Indoor Temperature,Heater State,Cost
21.05192458786912,0.75,651.6474000000043
21.049763745011536,0.75,652.1430750000043
21.047296258509967,0.75,652.6387500000043
21.044534123317785,0.75,653.1344250000043
21.04148886518279,0.75,653.6301000000043
21.03817155900108,0.75,654.1257750000043
21.03459284645299,0.75,654.6214500000043
21.03076295294915,0.75,655.1171250000043
21.026691703913663,0.75,655.6128000000043
21.02238854043036,0.75,656.1084750000043
21.01786253427699,0.75,656.6041500000043
21.01312240237135,0.75,657.0998250000043
21.008176520652302,0.75,657.5955000000043
21.003032937417817,0.75,658.0911750000043
20.997699386141278,0.75,658.5868500000043
20.99218329778645,0.75,659.0825250000044
20.98649181264072,0.75,659.5782000000044
20.98063179168545,0.75,660.0738750000044
20.97460982752159,0.75,660.5695500000044
20.96843225486787,0.75,661.0652250000044
20.96210516064837,0.75,661.5609000000044
20.954460886234045,0.75,662.0565750000044
20.945550955650678,0.75,662.5522500000044
20.935424877463113,0.75,663.0479250000044
20.924130223613872,0.75,663.5436000000044
20.911712705177838,0.75,664.0392750000044
20.898216245153662,0.75,664.5349500000044
20.88368304840779,1.0,665.1958500000044
21.16422547807177,0.75,665.6915250000044
21.13615746755612,0.75,666.1872000000044
21.107622714421467,0.75,666.6828750000044
21.079421814500133,0.75,667.1785500000044
21.051541708484336,0.75,667.6742250000044
21.023969847906127,0.75,668.1699000000044
20.996694175154907,0.75,668.6655750000044
20.96970310427661,0.75,669.1612500000044
20.942985502523957,0.75,669.6569250000044
20.916530672628383,0.75,670.1526000000044
20.89032833576548,1.0,670.8135000000044
21.160440424376027,0.75,671.3091750000044
21.123132413872806,0.75,671.8048500000044
21.084936762744174,0.75,672.3005250000044
21.045888192753072,0.75,672.7962000000044
21.006020067454184,0.75,673.2918750000044
20.96536444532286,0.75,673.7875500000044
20.923952130805798,0.75,674.2832250000044
20.881812723374768,1.0,674.9441250000044
21.1350464738508,0.75,675.4398000000044
21.079955677130112,0.75,675.9354750000044
21.024672847521796,0.75,676.4311500000044
20.96920549676,0.75,676.9268250000044
20.91277850444206,1.0,677.5877250000044
21.151501217974484,0.75,678.0834000000044
21.081684673008613,0.75,678.5790750000044
21.01146978269728,0.75,679.0747500000044
20.940872129081523,1.0,679.7356500000044
21.165978493870284,0.5,680.0661000000044
20.787006420528535,1.0,680.7270000000044
21.01187283075989,0.75,681.2226750000044
20.92874199833205,1.0,681.8835750000044
21.141805443599598,0.75,682.3792500000044
21.031295406616202,0.75,682.8749250000044
20.90594089298804,1.0,683.5358250000044
21.062394382036228,0.75,684.0315000000044
20.89748879568176,1.0,684.6924000000043
21.015938327955524,1.0,685.3533000000043
21.110587191564537,0.5,685.6837500000044
20.590222776864465,1.0,686.3446500000043
20.663189742773255,1.0,687.0055500000043
20.71413517770194,1.0,687.6664500000043
20.743920496007085,1.0,688.3273500000042
20.772149535395947,1.0,688.9882500000042
20.798883172698677,1.0,689.6491500000042
20.82417990343165,1.0,690.3100500000041
20.84809593494707,1.0,690.9709500000041
20.870685275938953,1.0,691.6318500000041
20.891999822447794,0.75,692.1275250000041
20.61601763131181,1.0,692.788425000004
20.64651165213997,1.0,693.449325000004
20.67542167179546,1.0,694.110225000004
20.702809651517583,1.0,694.771125000004
20.73069097456549,1.0,695.4320250000039
20.759046342870224,1.0,696.0929250000039
20.787857213243743,1.0,696.7538250000039
20.817105767850315,1.0,697.4147250000038
20.846774885832986,1.0,698.0756250000038
20.876848116049896,1.0,698.7365250000038
20.90730965087711,0.75,699.2322000000038
20.642072491846886,1.0,699.8931000000038
20.68484707802513,1.0,700.5540000000037
20.727513130951547,1.0,701.2149000000037
20.770466065262603,1.0,701.8758000000037
20.81369465904355,1.0,702.5367000000036
20.85718812934632,1.0,703.1976000000036
20.900936115018514,1.0,703.8585000000036
20.944928660204045,0.75,704.3541750000036
20.693084389299926,1.0,705.0150750000035
20.749119144287675,1.0,705.6759750000035
20.804917838277234,1.0,706.3368750000035
20.860489705246614,1.0,706.9977750000035
20.9158436179691,1.0,707.6586750000034
20.972943947894827,0.75,708.1543500000034
20.735650571381143,1.0,708.8152500000034
20.807622880411973,1.0,709.4761500000034
20.880691546249423,1.0,710.1370500000033
20.954813682797433,1.0,710.7979500000033
21.029948081531714,0.75,711.2936250000033
20.80998333668903,1.0,711.9545250000033
20.898606434777893,1.0,712.6154250000033
20.987674562172316,0.75,713.1111000000033
20.781098501509486,1.0,713.7720000000032
20.882977728907015,1.0,714.4329000000032
20.985174615876556,1.0,715.0938000000032
21.087676736555615,0.5,715.4242500000032
20.598328532764548,1.0,716.0851500000032
20.72456860012372,1.0,716.7460500000032
20.850173406147636,1.0,717.4069500000031
20.975167800299978,1.0,718.0678500000031
21.09957566001007,0.5,718.3983000000031
20.6312763103173,1.0,719.0592000000031
20.77774186553716,1.0,719.7201000000031
20.92199866243036,1.0,720.381000000003
21.064133100808732,1.0,721.041900000003
21.20422820079,1.0,721.702800000003
21.34236373500099,1.0,722.363700000003
21.47861635560948,1.0,723.0246000000029
21.61305971638689,1.0,723.6855000000029
21.745764589996337,1.0,724.3464000000029
21.876798980692683,1.0,725.0073000000028
22.006228232614127,0.25,725.1725250000028
21.24589970626992,0.25,725.3377500000028
20.517268732051434,0.25,725.5029750000027
19.819095399504942,0.25,725.6682000000027
19.150188299648615,0.25,725.8334250000026
18.509402627744546,0.25,725.9986500000026
17.895638360284504,0.75,726.4943250000026
17.899982121664948,0.75,726.9900000000026
17.90611181425287,0.75,727.4856750000026
17.913957577928944,0.75,727.9813500000026
17.923452285286203,0.75,728.4770250000026
17.934531434734748,0.75,728.9727000000026
17.94674187863742,0.75,729.4683750000027
17.960039364245166,0.75,729.9640500000027
17.974381369839953,0.75,730.4597250000027
17.989727037022185,0.75,730.9554000000027
18.006037105646804,0.75,731.4510750000027
18.02327385130452,0.75,731.9467500000027
18.04140102524855,0.75,732.4424250000027
18.060383796671267,0.75,732.9381000000027
18.08018869723878,0.75,733.4337750000027
18.100783567795165,0.5,733.7642250000027
17.825283359661256,0.75,734.2599000000027
17.857414017254776,1.0,734.9208000000027
18.185141970135017,0.5,735.2512500000028
17.908688936446083,0.75,735.7469250000028
17.93990404008087,0.75,736.2426000000028
17.97068044345952,0.75,736.7382750000028
18.00103530718269,0.75,737.2339500000028
18.03098512058127,0.75,737.7296250000028
18.060545727974397,0.75,738.2253000000028
18.089732353900324,0.5,738.5557500000028
17.822096649020573,1.0,739.2166500000028
18.15746481480137,0.5,739.5471000000028
17.887961963303535,0.75,740.0427750000028
17.92546421029261,0.75,740.5384500000029
17.96189065422259,0.75,741.0341250000029
17.99728337719035,0.75,741.5298000000029
18.03168281517095,0.75,742.0254750000029
18.06512782240885,0.75,742.5211500000029
18.097655733290335,0.5,742.8516000000029
17.833230612606386,0.75,743.3472750000029
17.875220796093984,1.0,744.0081750000029
18.211640262330544,0.5,744.3386250000029
17.94275641850738,0.75,744.8343000000029
17.98046229035002,0.75,745.329975000003
18.016693224806993,0.75,745.825650000003
18.051506916878715,0.75,746.321325000003
18.08495880471517,0.5,746.651775000003
17.821030348707662,1.0,747.312675000003
18.15956957807103,0.5,747.643125000003
17.892722578780518,0.75,748.138800000003
17.933167958382217,0.75,748.634475000003
17.97281357780692,0.75,749.130150000003
18.01169072120553,0.75,749.625825000003
18.04982944898947,0.75,750.121500000003
18.087258645699613,0.5,750.4519500000031
17.827934256813414,1.0,751.112850000003
18.171679794696587,0.5,751.4433000000031
17.910617787498754,0.75,751.9389750000031
17.956621868148893,0.75,752.4346500000031
18.001608749385348,0.75,752.9303250000031
18.04640055921212,0.75,753.4260000000031
18.091004928220976,0.5,753.7564500000032
17.83935737932918,0.75,754.2521250000032
17.895189992020534,1.0,754.9130250000031
18.246475090935533,0.5,755.2434750000032
17.993440058702106,0.5,755.5739250000032
17.75186765293055,1.0,756.2348250000032
18.113453109413893,0.5,756.5652750000032
17.87031551653684,0.25,756.7305000000032
17.34218158363789,0.25,756.8957250000032
16.835488959226893,0.25,757.0609500000031
16.349398925461223,0.25,757.2261750000031
15.883105572552846,0.25,757.391400000003
15.435834515418438,0.25,757.556625000003
15.0068416605302,0.25,757.721850000003
14.595412021003641,0.25,757.8870750000029
14.200858578035492,0.25,758.0523000000029
13.822521186878653,0.25,758.2175250000029
13.45976552561201,1.0,758.8784250000028
14.000197512599001,1.0,759.5393250000028
14.519098298311496,1.0,760.2002250000028
15.017310116920623,1.0,760.8611250000027
15.495642256994987,1.0,761.5220250000027
15.95487235023101,1.0,762.1829250000027
16.395747609772105,1.0,762.8438250000027
16.818986020088623,1.0,763.5047250000026
17.2252774803134,1.0,764.1656250000026
17.61528490285349,1.0,764.8265250000026
17.989645269027637,1.0,765.4874250000025
18.348970643410453,1.0,766.1483250000025
18.695022655950012,1.0,766.8092250000025
19.02832051961394,1.0,767.4701250000024
19.349363137360303,1.0,768.1310250000024
19.658629896602548,1.0,768.7919250000024
19.956581432597396,1.0,769.4528250000023
20.24366036197136,1.0,770.1137250000023
20.52029198755398,1.0,770.7746250000023
20.786884975640135,1.0,771.4355250000023
21.04383200675997,0.75,771.9312000000023
20.995438591803406,0.75,772.4268750000023
20.94932934709904,0.75,772.9225500000023
20.90541492295317,1.0,773.5834500000022
21.15968127394574,0.75,774.0791250000023
21.108320869648242,0.75,774.5748000000023
21.059360695072943,0.75,775.0704750000023
21.0127068606377,0.75,775.5661500000023
20.968269149431183,0.75,776.0618250000023
20.925960873549325,0.75,776.5575000000023
20.885698736051427,1.0,777.2184000000022
21.143474507505434,0.75,777.7140750000023
21.09509507681684,0.75,778.2097500000023
21.048608100208547,0.75,778.7054250000023
21.003939550715064,0.75,779.2011000000023
20.96101829707742,0.75,779.6967750000023
20.91977599047206,1.0,780.3576750000022
21.176218764859836,0.75,780.8533500000023
21.12655847983801,0.75,781.3490250000023
21.078840751966627,0.75,781.8447000000023
21.032989594402657,0.75,782.3403750000023
20.988931992673955,0.75,782.8360500000023
20.946206619258803,0.75,783.3317250000023
20.904761361495435,1.0,783.9926250000022
21.160617954397935,0.75,784.4883000000023
21.110003248351717,0.75,784.9839750000023
21.060977264311592,0.75,785.4796500000023
21.013477856373818,0.75,785.9753250000023
20.967445309590687,0.75,786.4710000000023
20.922822244879022,1.0,787.1319000000022
21.175625336837655,0.75,787.6275750000023
21.122076573384593,0.75,788.1232500000023
21.071404810663385,0.75,788.6189250000023
21.023497509280812,0.75,789.1146000000023
20.978246532037538,0.75,789.6102750000023
20.935547971727868,0.75,790.1059500000023
20.895301985675445,1.0,790.7668500000023
21.15348444593068,0.75,791.2625250000023
21.10627813393298,0.75,791.7582000000023
21.061700725532365,0.75,792.2538750000023
21.019649386130155,0.75,792.7495500000023
20.980025303699936,0.75,793.2452250000023
20.942733531436936,0.75,793.7409000000023
20.90768283656248,1.0,794.4018000000023
21.170857364232024,0.75,794.8974750000023
21.128447845371678,0.75,795.3931500000023
21.088479594358756,0.75,795.8888250000023
21.050857116326267,0.75,796.3845000000023
21.01548865187181,0.75,796.8801750000023
20.98228603093774,0.75,797.3758500000023
20.951164532407063,0.75,797.8715250000023
20.92204274919152,0.75,798.3672000000023
20.894451289446533,1.0,799.0281000000023
21.16440210082819,0.75,799.5237750000023
21.128112629215174,0.75,800.0194500000023
21.093633858930847,0.75,800.5151250000023
21.060894960925157,0.75,801.0108000000023
21.029827876761985,0.75,801.5064750000023
21.00036721024128,0.75,802.0021500000023
20.97245012326059,0.75,802.4978250000023
20.94601623575018,0.75,802.9935000000023
20.92100752952237,0.75,803.4891750000023
20.897759425032483,1.0,804.1500750000023
21.17227486216118,0.75,804.6457500000023
21.14076263136811,0.75,805.1414250000023
21.111265400130886,0.75,805.6371000000023
21.083704347883067,0.75,806.1327750000023
21.0580037372756,0.75,806.6284500000023
21.034090793570897,0.75,807.1241250000023
21.011895588754587,0.75,807.6198000000023
20.99135093018049,0.75,808.1154750000023
20.972392253571478,0.75,808.6111500000023
20.954175181904795,0.75,809.1068250000023
20.936670705882914,0.75,809.6025000000024
20.919850950962537,0.75,810.0981750000024
20.9036891329665,0.75,810.5938500000024
20.888159515432033,1.0,811.2547500000023
21.169309177816665,0.75,811.7504250000023
21.14338932355283,0.75,812.2461000000023
21.118483374026283,0.75,812.7417750000023
21.094551668411547,0.75,813.2374500000024
21.07155609729229,0.75,813.7331250000024
21.050242380275932,0.75,814.2288000000024
21.030544728418405,0.75,814.7244750000024
21.01239992623618,0.75,815.2201500000024
20.995747231040433,0.75,815.7158250000024
20.980528276208922,0.75,816.2115000000024
20.966686978241622,0.75,816.7071750000024
20.954169447452017,0.75,817.2028500000024
20.94292390215187,0.75,817.6985250000024
20.932900586192844,0.75,818.1942000000024
20.924051689733638,0.75,818.6898750000024
20.91594010395597,0.75,819.1855500000024
20.908536987540543,0.75,819.6812250000024
20.901814627351506,0.75,820.1769000000024
20.89574639430538,0.75,820.6725750000024
20.890306700966285,0.75,821.1682500000024
20.885470960799896,0.75,821.6639250000025
20.881215549021267,1.0,822.3248250000024
21.173589574163437,0.5,822.6552750000025
20.86277438017388,0.75,823.1509500000025
20.860580296062903,1.0,823.8118500000024
21.155717354394415,0.75,824.3075250000024
21.144411259749898,0.5,824.6379750000025
20.83864912291126,0.75,825.1336500000025
20.84209277424485,1.0,825.7945500000025
21.142647037202483,0.75,826.2902250000025
21.136546242850933,0.5,826.6206750000025
20.8357857910159,0.75,827.1163500000025
20.844035476865717,1.0,827.7772500000025
21.149207777095686,0.75,828.2729250000025
21.147544376644802,0.5,828.6033750000025
20.851438910700672,0.75,829.0990500000025
20.864552662904224,1.0,829.7599500000025
21.17478993136806,0.5,830.0904000000025
20.882312733180115,0.75,830.5860750000026
20.89891282649826,0.75,831.0817500000026
20.916428251978207,0.75,831.5774250000026
20.934823204649536,0.75,832.0731000000026
20.954063280121822,0.75,832.5687750000026
20.974115419798256,0.75,833.0644500000026
20.994947858232347,0.75,833.5601250000026
21.016530072543883,0.75,834.0558000000026
21.038832733813564,0.75,834.5514750000026
21.061827660378928,0.75,835.0471500000026
21.085487772957215,0.5,835.3776000000026
20.813715242334382,1.0,836.0385000000026
21.14628190968469,0.75,836.5341750000026
21.171332462373186,0.5,836.8646250000027
20.900895982132898,0.75,837.3603000000027
20.93867462850715,1.0,838.0212000000026
21.272611976571756,1.0,838.6821000000026
21.595051402362778,1.0,839.3430000000026
21.906442669129014,1.0,840.0039000000025
22.207217946768473,1.0,840.6648000000025
22.497792500025973,1.0,841.3257000000025
22.778565349770588,1.0,841.9866000000025
23.049919908405954,1.0,842.6475000000024
23.312224590425288,1.0,843.3084000000024
23.56583339908337,1.0,843.9693000000024
23.811086490119738,0.25,844.1345250000023
23.160095285862916,0.25,844.2997500000023
22.535742356691227,0.25,844.4649750000023
21.936985695461146,0.25,844.6302000000022
21.36282405513407,0.25,844.7954250000022
20.812295354366736,0.25,844.9606500000021
20.284475145470058,0.25,845.1258750000021
19.77847514229667,0.25,845.2911000000021
19.293441805712977,0.25,845.456325000002
18.82855498440315,0.25,845.621550000002
18.38302660884072,0.25,845.786775000002
17.956099436347923,0.5,846.117225000002
17.84194414698236,1.0,846.778125000002
18.324397878751718,0.25,846.9433500000019
17.89976408131317,0.75,847.439025000002
18.083884266433962,0.75,847.934700000002
18.260802237914824,0.25,848.0999250000019
17.838656105756293,0.75,848.5956000000019
18.02516664636568,0.75,849.0912750000019
18.204381470002552,0.5,849.421725000002
18.080514153418655,0.5,849.752175000002
17.961492144134752,0.75,850.247850000002
18.142415379565143,0.5,850.5783000000021
18.019407308674815,0.75,851.0739750000021
18.19650040493201,0.5,851.4044250000021
18.069812018097146,0.5,851.7348750000021
17.947296951826676,1.0,852.3957750000021
18.42093557707318,0.25,852.5610000000021
17.987049154583815,0.5,852.8914500000021
17.86542450131164,1.0,853.5523500000021
18.339918709346826,0.25,853.7175750000021
17.906854401886882,0.75,854.2132500000021
18.082091514229642,0.75,854.7089250000021
18.249691553034737,0.5,855.0393750000021
18.113881447869666,0.5,855.3698250000022
17.982601476750002,0.75,855.8655000000022
18.151746243996417,0.5,856.1959500000022
18.017420442261457,0.75,856.6916250000022
18.183638522390005,0.5,857.0220750000022
18.04650051650854,0.5,857.3525250000023
17.913944588051997,1.0,858.0134250000023
18.377935118665565,0.25,858.1786500000022
17.93516917439187,0.75,858.6743250000022
18.101475317174422,0.75,859.1700000000022
18.260884907547364,0.25,859.3352250000022
17.82152409898686,1.0,859.9961250000022
18.28717398826747,0.25,860.1613500000021
17.846002493668802,0.75,860.6570250000021
18.0138407161739,0.75,861.1527000000021
18.17472245603703,0.5,861.4831500000022
18.032848020209457,0.5,861.8136000000022
17.89613210548511,1.0,862.4745000000022
18.356125375660312,0.25,862.6397250000022
17.909127362294765,0.75,863.1354000000022
18.070975812322132,0.75,863.6310750000022
18.225710911978226,0.5,863.9615250000022
18.077539104395942,0.5,864.2919750000023
17.934380982522363,1.0,864.9528750000022
18.388184044818107,0.25,865.1181000000022
17.935237965408852,0.75,865.6137750000022
18.09137101938664,0.75,866.1094500000022
18.24061429165489,0.5,866.4399000000022
18.087556649180623,0.5,866.7703500000023
17.940094980353948,0.75,867.2660250000023
18.09408219713836,0.75,867.7617000000023
18.24165473989491,0.5,868.0921500000023
18.08699172169332,0.5,868.4226000000024
17.937987474485265,0.75,868.9182750000024
18.090492453795797,0.75,869.4139500000024
18.236640739635813,0.5,869.7444000000024
18.0806091770545,0.25,869.9096250000024
17.634218109511682,0.25,870.0748500000024
17.204506145135024,0.25,870.2400750000023
16.790820848862907,0.25,870.4053000000023
16.39253530688059,0.25,870.5705250000022
16.00904712830776,0.25,870.7357500000022
15.639777485937,0.25,870.9009750000022
15.28417019449559,0.25,871.0662000000021
14.94169082496288,0.25,871.2314250000021
14.611825853532808,0.25,871.3966500000021
14.29408184386642,1.0,872.057550000002
14.876200088899957,1.0,872.718450000002
15.433982987392902,1.0,873.379350000002
15.968382463028542,1.0,874.040250000002
16.480313203172308,1.0,874.7011500000019
16.970654115441665,1.0,875.3620500000019
17.440249727299474,1.0,876.0229500000019
17.889911530899568,1.0,876.6838500000018
18.32041927532614,1.0,877.3447500000018
18.732522208284706,1.0,878.0056500000018
19.126940269221922,1.0,878.6665500000017
19.504365235774276,1.0,879.3274500000017
19.86311481046836,1.0,879.9883500000017
20.203919517020974,1.0,880.6492500000016
20.52748130331475,1.0,881.3101500000016
20.83447465919663,1.0,881.9710500000016
21.125547690551507,0.75,882.4667250000016
21.105251342172153,0.75,882.9624000000016
21.081837232823364,0.75,883.4580750000016
21.055427319696122,0.75,883.9537500000016
21.026138789392327,0.75,884.4494250000016
20.99408424453553,0.75,884.9451000000016
20.95898071393154,0.75,885.4407750000016
20.920947464496813,0.75,885.9364500000016
20.88009909779397,1.0,886.5973500000016
21.132617541715316,0.75,887.0930250000016
21.07488357327329,0.75,887.5887000000016
21.01510511891493,0.75,888.0843750000016
20.953362152622145,0.75,888.5800500000016
20.88973152004138,1.0,889.2409500000016
21.120358870043745,0.75,889.7366250000016
21.041590119743866,0.75,890.2323000000016
20.96238203760359,0.75,890.7279750000016
20.882751808929193,1.0,891.3888750000016
21.09878775598007,0.75,891.8845500000016
21.00678071169934,0.75,892.3802250000016
20.914852176799233,1.0,893.0411250000016
21.119070889424265,0.75,893.5368000000016
21.015708864472824,0.75,894.0324750000016
20.91286952071627,1.0,894.6933750000015
21.106604221667993,0.75,895.1890500000015
20.993168287237225,0.75,895.6847250000015
20.881431432563602,1.0,896.3456250000015
21.06739900407789,0.75,896.8413000000015
20.947282104653006,1.0,897.5022000000015
21.12519743291466,0.75,897.9978750000015
20.997343269152406,0.75,898.4935500000015
20.87175218179919,1.0,899.1544500000015
21.044407455476666,0.75,899.6501250000015
20.911498994238546,1.0,900.3110250000015
21.077123127123738,0.75,900.8067000000015
20.937458561630393,1.0,901.4676000000014
21.09854671396895,0.75,901.9632750000014
20.95647944724706,0.75,902.4589500000014
20.81918707542763,1.0,903.1198500000014
20.982554628541685,1.0,903.7807500000014
21.138749408658075,0.5,904.1112000000014
20.695908374150243,1.0,904.7721000000014
20.86175119484649,1.0,905.4330000000014
21.020324417713343,0.75,905.9286750000014
20.87584059780224,1.0,906.5895750000013
21.032298010088695,0.75,907.0852500000013
20.888910496783737,1.0,907.7461500000013
21.04955068474777,0.75,908.2418250000013
20.910182329839547,1.0,908.9027250000013
21.07468445912275,0.75,909.3984000000013
20.9390269783032,1.0,910.0593000000013
21.10709482372859,0.75,910.5549750000013
20.97486357923581,0.75,911.0506500000013
20.850151828003366,1.0,911.7115500000012
21.02873723984147,0.75,912.2072250000012
20.906612147009525,1.0,912.8681250000012
21.087291866000744,0.75,913.3638000000012
20.966787988336446,0.75,913.8594750000012
20.852953696370044,1.0,914.5203750000012
21.04159990567367,0.75,915.0160500000012
20.928750893797,1.0,915.6769500000012
21.118343842072793,0.75,916.1726250000012
21.006404535660344,0.75,916.6683000000012
20.90079979533971,1.0,917.3292000000012
21.0973536416165,0.75,917.8248750000012
20.992102944349288,0.75,918.3205500000012
20.891360498816262,1.0,918.9814500000011
21.091021765306607,0.75,919.4771250000011
20.98719225895853,0.75,919.9728000000011
20.88781541174019,1.0,920.6337000000011
21.088788858551954,0.75,921.1293750000011
20.986220204079135,0.75,921.6250500000011
20.888054888100363,1.0,922.2859500000011
21.090192474787123,0.75,922.7816250000011
20.988742422628707,0.75,923.2773000000011
20.891651952692634,1.0,923.9382000000011
21.093257664158838,0.75,924.4338750000011
20.98973186549578,0.75,924.9295500000011
20.889082169252838,1.0,925.590450000001
21.087267880365257,0.75,926.0861250000011
20.980455861211713,0.75,926.5818000000011
20.87664849128604,1.0,927.242700000001
21.071800047168924,0.75,927.738375000001
20.962072559578203,0.75,928.234050000001
20.855463765346535,1.0,928.894950000001
21.047923480000012,0.75,929.390625000001
20.935609447704575,1.0,930.051525000001
21.122587095606953,0.75,930.547200000001
21.005005438099808,0.75,931.042875000001
20.890849704849103,1.0,931.703775000001
21.076057693456022,0.75,932.199450000001
20.956775600265743,0.75,932.695125000001
20.840985947130065,1.0,933.356025000001
21.024623929757354,0.75,933.851700000001
20.903833244377964,1.0,934.5126000000009
21.082665819714965,0.75,935.0082750000009
20.958431207205468,0.75,935.5039500000009
20.839056269479485,1.0,936.1648500000009
21.020422720240635,0.75,936.6605250000009
20.898622865765578,1.0,937.3214250000009
21.077659255040125,0.75,937.8171000000009
20.953620483895694,0.75,938.3127750000009
20.834433726824738,1.0,938.9736750000009
21.01598099719422,0.75,939.4693500000009
20.894354889222235,1.0,940.1302500000008
21.073558228572654,0.75,940.6259250000008
20.950071046082638,1.0,941.2868250000008
21.127877279559318,0.75,941.7825000000008
21.003047641667337,0.75,942.2781750000008
20.883492123266688,1.0,942.9390750000008
21.06507622626256,0.75,943.4347500000008
20.943876679288724,1.0,944.0956500000008
21.12388106303744,0.75,944.5913250000008
21.001163590560044,0.75,945.0870000000008
20.883637616178888,1.0,945.7479000000008
21.067171873693255,0.75,946.2435750000008
20.950193212112147,1.0,946.9044750000007
21.13660038814112,0.75,947.4001500000007
21.02238226536514,0.75,947.8958250000007
20.915370187248033,1.0,948.5567250000007
21.11135408474233,0.75,949.0524000000007
21.00633807163169,0.75,949.5480750000007
20.908168145037877,1.0,950.2089750000007
21.112648316365494,0.75,950.7046500000007
21.015796229066407,0.75,951.2003250000007
20.925470880691726,1.0,951.8612250000007
21.137488774538692,0.75,952.3569000000007
21.047879557307514,0.75,952.8525750000007
20.964513760267593,0.75,953.3482500000007
20.887147160081703,1.0,954.0091500000007
21.111616895865435,0.75,954.5048250000007
21.033972442927794,0.75,955.0005000000007
20.96210338551298,0.75,955.4961750000007
20.89578380796495,1.0,956.1570750000006
21.130868440940485,1.0,956.8179750000006
21.35949547235224,1.0,957.4788750000006
21.58152633450152,1.0,958.1397750000006
21.797219049181,1.0,958.8006750000005
22.00682154516682,1.0,959.4615750000005
22.21057205302624,1.0,960.1224750000005
22.408699484481666,1.0,960.7833750000004
22.601423796935094,1.0,961.4442750000004
22.78895634373352,1.0,962.1051750000004
22.971500210733016,1.0,962.7660750000003
23.14925053969748,0.25,962.9313000000003
22.434179411479157,0.25,963.0965250000003
21.747861998137353,0.25,963.2617500000002
21.089173543049938,0.25,963.4269750000002
20.457033286604023,0.25,963.5922000000002
19.850402745168676,0.25,963.7574250000001
19.26828405738894,0.25,963.9226500000001
18.7097183951677,0.25,964.087875
18.17378443680508,0.5,964.4183250000001
17.955668709053132,0.75,964.9140000000001
18.04293914318446,0.75,965.4096750000001
18.127578165458647,0.5,965.7401250000001
17.913225730250012,0.75,966.2358000000002
18.003721079379456,0.75,966.7314750000002
18.091067698775273,0.5,967.0619250000002
17.879316947841673,0.75,967.5576000000002
17.972312211383386,1.0,968.2185000000002
18.35813276544106,0.25,968.3837250000001
17.84103695124464,1.0,969.0446250000001
18.23277492680198,0.5,969.3750750000002
18.0174368720204,0.5,969.7055250000002
17.810913346784723,1.0,970.3664250000002
18.204220833969124,0.5,970.6968750000002
17.98960855806068,0.5,971.0273250000002
17.783000083166655,1.0,971.6882250000002
18.17622594366128,0.5,972.0186750000003
17.961535234047343,0.75,972.5143500000003
18.050923202721705,0.75,973.0100250000003
18.13642342066867,0.5,973.3404750000003
17.922116155513887,0.75,973.8361500000003
18.01187256948307,0.75,974.3318250000003
18.09772682028156,0.5,974.6622750000004
17.8841509084558,0.75,975.1579500000004
17.975001236618443,1.0,975.8188500000003
18.358369589401576,0.25,975.9840750000003
17.838526327329074,1.0,976.6449750000003
18.22723315754502,0.5,976.9754250000003
18.008591357326388,0.5,977.3058750000004
17.798502149832782,1.0,977.9667750000003
18.188774602399704,0.5,978.2972250000004
17.97163718221555,0.75,978.7929000000004
18.059065317239693,0.75,979.2885750000004
18.143073533333318,0.5,979.6190250000004
17.927723797985422,0.75,980.1147000000004
18.01686968912995,0.75,980.6103750000004
18.10252846802373,0.5,980.9408250000005
17.888764730551152,0.75,981.4365000000005
17.979434580226844,1.0,982.0974000000004
18.36262951428467,0.25,982.2626250000004
17.842619617092407,1.0,982.9235250000004
18.231166330440413,0.5,983.2539750000004
18.012370676631765,0.5,983.5844250000005
17.801742464675478,1.0,984.2453250000004
18.191105827821016,0.5,984.5757750000005
17.97270370983867,0.75,985.0714500000005
18.058525448990476,0.75,985.5671250000005
18.14059893731216,0.5,985.8975750000005
17.92299898562374,0.75,986.3932500000005
18.0095915127987,0.75,986.8889250000005
18.092405638293915,0.5,987.2193750000006
17.875517352337628,0.75,987.7150500000006
17.962793707076735,1.0,988.3759500000006
18.342727889251123,0.25,988.5411750000005
17.819584790729838,1.0,989.2020750000005
18.20512086391904,0.5,989.5325250000005
17.983432336906915,0.5,989.8629750000006
17.770415581172973,1.0,990.5238750000005
18.15787500215537,0.5,990.8543250000006
17.938034587504212,0.75,991.3500000000006
18.022865460866292,0.75,991.8456750000006
18.104378012161646,0.25,992.0109000000006
17.5905584255341,0.25,992.1761250000005
17.096837876026495,0.25,992.3413500000005
16.622430151311274,0.25,992.5065750000005
16.166579793261704,0.25,992.6718000000004
15.728560894942417,0.25,992.8370250000004
15.30767594465796,0.25,993.0022500000003
14.903254715218631,0.25,993.1674750000003
14.514653196654761,0.25,993.3327000000003
14.141252570679951,0.25,993.4979250000002
13.78245822527015,1.0,994.1588250000002
14.32591423535718,1.0,994.8197250000002
14.847329584564527,1.0,995.4806250000001
15.347566435551421,1.0,996.1415250000001
15.827453225833587,1.0,996.8024250000001
16.287785987006828,1.0,997.463325
16.729329612366634,1.0,998.124225
17.152819074942443,1.0,998.785125
17.55896059788613,1.0,999.446025
17.948432779078544,1.0,1000.1069249999999
18.32188767174486,1.0,1000.7678249999999
18.679951822799655,1.0,1001.4287249999999
19.023227270575063,1.0,1002.0896249999998
