Indoor Temperature,Heater State,Cost
20.588452965011623,1.0,40.975799999999964
20.88680259117496,0.75,41.47147499999996
20.878974567769784,0.75,41.96714999999996
20.873017429093046,0.75,42.46282499999996
20.868857991905763,0.75,42.95849999999996
20.866425935671487,0.75,43.45417499999996
20.866827198027654,0.75,43.949849999999955
20.869950948291663,0.75,44.445524999999954
20.8756906911353,0.75,44.94119999999995
20.883944096999066,0.75,45.43687499999995
20.894612839140144,0.75,45.93254999999995
20.90760243705456,0.75,46.42822499999995
20.922822106024192,0.75,46.923899999999946
20.940184612549025,0.75,47.419574999999945
20.95960613543445,0.75,47.91524999999994
20.9810061323124,0.75,48.41092499999994
21.000786689029507,0.75,48.90659999999994
21.01901115308896,0.75,49.40227499999994
21.035740394035056,0.75,49.89794999999994
21.051032900383298,0.75,50.393624999999936
21.064944872758897,0.75,50.889299999999935
21.07753031339198,0.75,51.38497499999993
21.088841112112025,0.75,51.88064999999993
21.098927128978463,0.75,52.37632499999993
21.107836273679016,0.75,52.87199999999993
21.115614581822214,0.75,53.36767499999993
21.122306288245607,0.75,53.863349999999926
21.127953897456358,0.75,54.359024999999924
21.132598251316438,0.75,54.85469999999992
21.136278594080167,0.75,55.35037499999992
21.13903263488771,0.75,55.84604999999992
21.14089660781399,0.75,56.34172499999992
21.141905329568708,0.75,56.83739999999992
21.142092254939286,0.75,57.333074999999916
21.14148953006507,0.75,57.828749999999914
21.140128043627602,0.75,58.32442499999991
21.137646306888016,0.75,58.82009999999991
21.13408814058221,0.75,59.31577499999991
21.129495651314087,0.75,59.81144999999991
21.123909298607092,0.75,60.30712499999991
21.11736795933293,0.75,60.802799999999905
21.109908989620024,0.75,61.298474999999904
21.101568284340292,0.75,61.7941499999999
21.092380334268995,0.75,62.2898249999999
21.08237828100867,0.75,62.7854999999999
21.0715939697646,0.75,63.2811749999999
21.06044916920636,0.75,63.7768499999999
21.048957980563824,0.75,64.2725249999999
21.03713395347026,0.75,64.76819999999991
21.024990107539082,0.75,65.26387499999991
21.012538953096595,0.75,65.75954999999992
20.999792511103724,0.75,66.25522499999992
20.986762332298497,0.75,66.75089999999993
20.973459515589695,0.75,67.24657499999994
20.95989472573103,0.75,67.74224999999994
20.946078210303956,0.75,68.23792499999995
20.93241098518662,0.75,68.73359999999995
20.918887210602662,0.75,69.22927499999996
20.90550127520975,0.75,69.72494999999996
20.89224778716396,0.75,70.22062499999997
20.879121565533662,0.75,70.71629999999998
20.8661176320493,0.75,71.21197499999998
20.85323120317585,0.75,71.70764999999999
20.840457682495437,0.75,72.20332499999999
20.827792653387863,0.75,72.699
20.81523187199749,0.75,73.194675
20.80277126047522,0.75,73.69035000000001
20.790406900484836,0.75,74.18602500000001
20.778135026963334,0.75,74.68170000000002
20.765952022125372,0.75,75.17737500000003
20.753854409702207,0.75,75.67305000000003
20.741838849405998,0.75,76.16872500000004
20.72990213161067,0.75,76.66440000000004
20.718041172240817,0.75,77.16007500000005
20.70625300786054,0.75,77.65575000000005
20.694534790954418,0.75,78.15142500000006
20.68327495454352,0.75,78.64710000000007
20.67245556819696,0.75,79.14277500000007
20.662059402866987,0.75,79.63845000000008
20.652069903453047,0.75,80.13412500000008
20.64247116243905,0.75,80.62980000000009
20.633247894561865,0.75,81.1254750000001
20.624385412470694,0.75,81.6211500000001
20.615869603338595,0.75,82.1168250000001
20.607686906388878,0.75,82.61250000000011
20.599824291300603,0.75,83.10817500000012
20.59187806830831,0.75,83.60385000000012
20.583851507895282,0.75,84.09952500000013
20.575747752613577,0.75,84.59520000000013
20.56756982208832,0.75,85.09087500000014
20.559320617826206,0.75,85.58655000000014
20.55100292783595,0.75,86.08222500000015
20.542619431067955,0.75,86.57790000000016
20.53417270168036,0.75,87.07357500000016
20.525665213138176,0.75,87.56925000000017
20.517099342152086,0.75,88.06492500000017
20.50886854161367,0.75,88.56060000000018
20.50095970460069,0.75,89.05627500000018
20.49336023689327,0.75,89.55195000000019
20.48605803691857,0.75,90.0476250000002
20.479041476479946,0.75,90.5433000000002
20.472299382239925,0.75,91.0389750000002
20.46582101792753,0.75,91.53465000000021
20.459596067241595,0.75,92.03032500000022
20.453614617422815,0.75,92.52600000000022
20.44786714346846,0.75,93.02167500000023
20.44195332381404,0.75,93.51735000000023
20.43587966539017,0.75,94.01302500000024
20.429652420596423,0.75,94.50870000000025
20.423277597257773,0.75,95.00437500000025
20.416760968191628,0.75,95.50005000000026
20.410108080400587,0.75,95.99572500000026
20.40332426390561,0.75,96.49140000000027
20.39641464023369,0.75,96.98707500000027
20.38938413057348,0.75,97.48275000000028
20.38223746361191,0.75,97.97842500000029
20.37497918306428,0.75,98.47410000000029
20.367613654909743,0.75,98.9697750000003
20.36014507434383,0.75,99.4654500000003
20.352577472458965,0.75,99.96112500000031
20.344914722663667,0.75,100.45680000000031
20.33716054685067,0.75,100.95247500000032
20.329318521323735,0.75,101.44815000000033
20.32139208249266,0.75,101.94382500000033
20.3133845323455,0.75,102.43950000000034
20.305299043706704,0.75,102.93517500000034
20.297138665289637,0.75,103.43085000000035
20.28890632655139,0.75,103.92652500000035
20.280604842357736,0.5,104.25697500000035
19.976165108276295,0.5,104.58742500000035
19.683242948259583,0.5,104.91787500000035
19.401387830341346,0.5,105.24832500000035
19.130166845975992,0.5,105.57877500000035
18.869164020664734,0.5,105.90922500000035
18.617979651547902,0.5,106.23967500000035
18.376229670908643,0.5,106.57012500000035
18.143153865423876,0.5,106.90057500000034
17.918412928120972,0.75,107.39625000000035
17.997752633858614,0.75,107.89192500000036
18.073206476766053,0.75,108.38760000000036
18.144926459809508,0.75,108.88327500000037
18.213058640068077,0.75,109.37895000000037
18.277743361318503,0.75,109.87462500000038
18.33911547752194,0.75,110.37030000000038
18.397304567568597,0.75,110.86597500000039
18.452435141622242,0.75,111.3616500000004
18.505018008543626,0.5,111.6921000000004
18.259081017586922,0.5,112.0225500000004
18.022373153862077,0.5,112.35300000000039
17.7945334023832,0.75,112.8486750000004
17.87128667914621,0.75,113.3443500000004
17.944646435351974,0.75,113.84002500000041
18.01474541505584,0.75,114.33570000000041
18.08171116977523,0.75,114.83137500000042
18.145666261605673,0.75,115.32705000000043
18.206728458391645,0.75,115.82272500000043
18.265402090413314,0.75,116.31840000000044
18.321780590955655,0.75,116.81407500000044
18.375953738481765,0.75,117.30975000000045
18.42800779959823,0.75,117.80542500000045
18.478025666428117,0.5,118.13587500000045
18.23001517942107,0.5,118.46632500000045
17.99170609756521,0.5,118.79677500000045
17.7627189318194,0.75,119.29245000000046
17.83876084677236,0.75,119.78812500000046
17.91182823659804,0.75,120.28380000000047
17.981646286392678,0.75,120.77947500000047
18.048342100314226,0.75,121.27515000000048
18.112037810598093,0.75,121.77082500000049
18.172850772043407,0.75,122.26650000000049
18.23089374889159,0.75,122.7621750000005
18.28627509439481,0.75,123.2578500000005
18.33909892336028,0.75,123.75352500000051
18.38946527794514,0.75,124.24920000000051
18.43747028696596,0.75,124.74487500000052
18.483206318976574,0.5,125.07532500000052
18.23108148931913,0.5,125.40577500000052
17.988819005204807,0.5,125.73622500000052
17.756033082100824,0.75,126.23190000000052
17.82842483536448,0.75,126.72757500000053
17.897984846565567,0.75,127.22325000000053
17.964823884717784,0.75,127.71892500000054
18.029048385892732,0.75,128.21460000000053
18.09076062271124,0.75,128.71027500000054
18.150058867204717,0.75,129.20595000000054
18.207037547305866,0.75,129.70162500000055
18.26061388976654,0.75,130.19730000000055
18.31092098353918,0.75,130.69297500000056
18.358086711546992,0.75,131.18865000000056
18.40223395432773,0.75,131.68432500000057
18.443480785711593,0.75,132.18000000000058
18.481940660844796,0.75,132.67567500000058
18.51772259685824,0.75,133.1713500000006
18.55093134646897,0.75,133.6670250000006
18.581667564790912,0.75,134.1627000000006
18.610027969620436,0.75,134.6583750000006
18.636105495452096,0.75,135.1540500000006
18.659989441469715,0.75,135.64972500000061
18.681765613748528,0.75,136.14540000000062
18.701516461894816,0.75,136.64107500000063
18.719321210340617,0.5,136.97152500000064
18.4391841753133,0.5,137.30197500000065
18.168831729435432,0.5,137.63242500000067
17.90788112976447,0.75,138.12810000000067
17.952036414270328,0.75,138.62377500000068
17.993290972811835,0.75,139.11945000000068
18.031758272840115,1.0,139.78035000000068
18.363619152498927,1.0,140.44125000000068
18.681325150869046,1.0,141.10215000000068
18.98542996323935,1.0,141.76305000000067
19.276465626047145,1.0,142.42395000000067
19.554943364105608,1.0,143.08485000000067
19.821354404690336,1.0,143.74575000000067
20.076170759781316,1.0,144.40665000000067
20.319845977706013,1.0,145.06755000000067
20.552815865380495,1.0,145.72845000000066
20.775499182298717,1.0,146.38935000000066
20.98829830737508,1.0,147.05025000000066
21.191599879702178,0.75,147.54592500000066
21.089703605054787,0.75,148.04160000000067
20.990619690875018,0.75,148.53727500000068
20.894238126297385,0.75,149.03295000000068
20.800453203742066,0.75,149.5286250000007
20.70916335058367,0.75,150.0243000000007
20.62027096740455,0.75,150.5199750000007
20.533682272575206,0.75,151.0156500000007
20.451654167817022,1.0,151.6765500000007
20.670080066104894,1.0,152.3374500000007
20.88113532453666,1.0,152.9983500000007
21.085108259805416,0.75,153.4940250000007
20.98620410135538,0.75,153.9897000000007
20.892342275920733,0.75,154.48537500000072
20.803325542989263,0.75,154.98105000000072
20.718964377489126,0.75,155.47672500000073
20.63907666798461,0.75,155.97240000000073
20.56348742667757,0.75,156.46807500000074
20.49398435650507,1.0,157.12897500000074
20.726401194417157,1.0,157.78987500000073
20.9528559558288,1.0,158.45077500000073
21.173581858779976,0.75,158.94645000000074
21.09273118935112,0.75,159.44212500000074
21.018172501893677,0.75,159.93780000000075
20.949659673483385,0.75,160.43347500000075
20.88695620876551,0.75,160.92915000000076
20.829834863354016,0.75,161.42482500000077
20.778077281962204,0.75,161.92050000000077
20.73069131238763,0.75,162.41617500000078
20.687505950662224,0.75,162.91185000000078
20.64835688196559,0.75,163.4075250000008
20.61308621896622,0.75,163.9032000000008
20.581542250397934,0.75,164.3988750000008
20.553579199471258,0.75,164.8945500000008
20.52905699173502,0.75,165.3902250000008
20.50784103201844,0.75,165.88590000000082
20.48980199009861,0.75,166.38157500000082
20.47481559475196,0.75,166.87725000000083
20.461588928410386,0.75,167.37292500000083
20.45005315590389,0.75,167.86860000000084
20.440142134681974,1.0,168.52950000000084
20.727864118675942,1.0,169.19040000000084
21.005504813716097,0.75,169.68607500000084
20.97738675953673,0.75,170.18175000000085
20.95154210434544,0.75,170.67742500000085
20.927881919787133,0.75,171.17310000000086
20.906320756109633,0.75,171.66877500000086
20.88677650609147,0.75,172.16445000000087
20.868387935991414,0.75,172.66012500000087
20.85110983917629,0.75,173.15580000000088
20.83489877735694,0.75,173.6514750000009
20.819713011416088,0.75,174.1471500000009
20.805512434941956,0.75,174.6428250000009
20.792258510361865,0.75,175.1385000000009
20.7799142075741,0.75,175.6341750000009
20.768443944980287,0.75,176.1298500000009
20.757813532824407,0.75,176.62552500000092
20.747990118748227,0.75,177.12120000000093
20.737377458874512,0.75,177.61687500000093
20.726006426064078,0.75,178.11255000000094
20.713906685526663,0.75,178.60822500000094
20.701106742060517,0.75,179.10390000000095
20.687633985444123,0.75,179.59957500000095
20.67351473405232,0.75,180.09525000000096
20.658774276766316,0.75,180.59092500000096
20.6434369132443,0.75,181.08660000000097
20.627525992616803,0.75,181.58227500000098
20.61106395066839,0.75,182.07795000000098
20.592507668963048,0.75,182.573625000001
20.571939067699436,0.75,183.069300000001
20.549436862610765,0.75,183.564975000001
20.525076690313597,0.75,184.060650000001
20.498931228753385,0.75,184.556325000001
20.47107031293857,0.75,185.05200000000102
20.441561046147488,0.75,185.54767500000102
20.41046790678526,1.0,186.20857500000102
20.673924660249977,1.0,186.86947500000102
20.924337614217336,1.0,187.53037500000102
21.16299934018513,0.75,188.02605000000102
21.094297700751444,0.75,188.52172500000103
21.026327611758738,0.75,189.01740000000103
20.95906045721056,0.75,189.51307500000104
20.892468740479956,0.75,190.00875000000104
20.8265260405232,0.75,190.50442500000105
20.76120696980628,0.75,191.00010000000105
20.696487133877206,0.75,191.49577500000106
20.63234309251968,0.75,191.99145000000107
20.56875232242637,0.75,192.48712500000107
20.506084350482713,0.75,192.98280000000108
20.444303079671876,0.75,193.47847500000108
20.38337382498098,0.75,193.9741500000011
20.323263258167835,0.75,194.4698250000011
20.263939354688283,1.0,195.1307250000011
20.50144315188881,1.0,195.7916250000011
20.728091856628836,1.0,196.4525250000011
20.944310086637973,1.0,197.1134250000011
21.150505849910175,0.75,197.6091000000011
21.05099938523608,0.75,198.1047750000011
20.954211799035903,0.75,198.6004500000011
20.86003673717136,0.75,199.0961250000011
20.76837200574995,0.75,199.59180000000111
20.67911940838899,0.75,200.08747500000112
20.592184589845353,0.75,200.58315000000113
20.507476885761942,0.75,201.07882500000113
20.424909178291617,0.75,201.57450000000114
20.34439775736866,0.75,202.07017500000114
20.265862187406885,1.0,202.73107500000114
20.48529698840138,1.0,203.39197500000114
20.69536583862591,1.0,204.05287500000114
20.89643510518109,1.0,204.71377500000114
21.088856824016776,0.75,205.20945000000114
20.976897451333205,0.75,205.70512500000115
20.868535245618734,0.75,206.20080000000115
20.76362949679862,0.75,206.69647500000116
20.662044998942164,0.75,207.19215000000116
20.563651834957568,0.75,207.68782500000117
20.468325169708873,0.75,208.18350000000117
20.37594505122554,0.75,208.67917500000118
20.28639621968806,1.0,209.34007500000118
20.49563973307478,1.0,210.00097500000118
20.695915947423117,1.0,210.66187500000117
20.887575635807767,1.0,211.32277500000117
21.070955850142855,0.75,211.81845000000118
20.950308648722135,0.75,212.31412500000118
20.833598455329177,0.75,212.8098000000012
20.72067126635542,0.75,213.3054750000012
20.611379102338365,0.75,213.8011500000012
20.50557977231559,0.75,214.2968250000012
20.403527816546937,0.75,214.7925000000012
20.305076649312063,1.0,215.4534000000012
20.506157228061063,1.0,216.1143000000012
20.698980985742924,1.0,216.7752000000012
20.883870903725892,1.0,217.4361000000012
21.06113732934347,0.75,217.9317750000012
20.9350066609096,0.75,218.42745000000122
20.81341866596729,0.75,218.92312500000122
20.69619564914348,0.75,219.41880000000123
20.58316686595992,0.75,219.91447500000123
20.47416825093562,0.75,220.41015000000124
20.36904215632506,0.75,220.90582500000124
20.267637101076204,1.0,221.56672500000124
20.465879338797727,1.0,222.22762500000124
20.655975782596958,1.0,222.88852500000124
20.83824507080275,1.0,223.54942500000124
21.012993377595517,0.75,224.04510000000124
20.884443091376987,0.75,224.54077500000125
20.760530126633345,0.75,225.03645000000125
20.641073085654412,0.75,225.53212500000126
20.525506497298345,0.5,225.86257500000127
20.117606369871115,0.5,226.19302500000128
19.72487969877544,0.5,226.5234750000013
19.34673294520902,0.5,226.8539250000013
18.982595787776468,0.75,227.34960000000132
18.927992023485235,0.75,227.84527500000132
18.87474185170211,0.5,228.17572500000134
18.52672051487467,0.5,228.50617500000135
18.19153036081373,0.5,228.83662500000136
17.86866947323306,0.75,229.33230000000137
17.85294504015147,0.75,229.82797500000137
17.836271021781005,0.75,230.32365000000138
17.818684562968734,0.75,230.81932500000138
17.800221355569903,0.75,231.3150000000014
17.780915695284495,0.75,231.8106750000014
17.760800536270505,0.75,232.3063500000014
17.739907543620927,0.75,232.8020250000014
17.718267143788005,0.75,233.2977000000014
17.695908573035037,0.75,233.79337500000142
17.672859923992892,0.75,234.28905000000142
17.649148190395387,0.75,234.78472500000143
17.62479931006474,0.75,235.28040000000144
17.59983820621559,0.75,235.77607500000144
17.574288827143295,0.75,236.27175000000145
17.548174184359784,0.75,236.76742500000145
17.52151638923763,0.75,237.26310000000146
17.49433668822072,0.75,237.75877500000146
17.466655496657605,0.75,238.25445000000147
17.438492431311374,0.75,238.75012500000147
17.409866341597866,0.75,239.24580000000148
17.381577677902875,0.75,239.7414750000015
17.3536132411615,0.75,240.2371500000015
17.325960348615535,0.75,240.7328250000015
17.298606813617166,0.75,241.2285000000015
17.271540926222624,0.75,241.7241750000015
17.244751434545034,0.75,242.21985000000151
17.21822752683661,0.75,242.71552500000152
17.1919588142718,1.0,243.37642500000152
17.462007123593125,1.0,244.03732500000152
17.720709637839004,1.0,244.69822500000151
17.967727831210595,1.0,245.3591250000015
18.203518758294933,0.75,245.85480000000152
18.13244978592431,0.75,246.35047500000152
18.062596135906528,0.75,246.84615000000153
17.993910268580354,0.75,247.34182500000153
17.92634650388945,0.75,247.83750000000154
17.859860948640353,0.75,248.33317500000155
17.794411426605926,0.75,248.82885000000155
17.72995741136292,0.75,249.32452500000156
17.666459961756754,0.75,249.82020000000156
17.60622867479353,0.75,250.31587500000157
17.54913578826661,0.75,250.81155000000157
17.495058537632744,0.75,251.30722500000158
17.44387896051889,0.75,251.80290000000159
17.395483708876128,0.75,252.2985750000016
17.349763868481542,0.75,252.7942500000016
17.306614785500617,0.75,253.2899250000016
17.265935899833995,0.75,253.7856000000016
17.227630584983185,1.0,254.4465000000016
17.487677803369508,1.0,255.1074000000016
17.742246806611544,1.0,255.7683000000016
17.99155188558571,0.75,256.2639750000016
17.93972713958113,0.75,256.7596500000016
17.8946236475691,0.75,257.2553250000016
17.85597849482818,0.75,257.7510000000016
17.82353905104975,0.75,258.24667500000163
17.79706256804352,0.75,258.74235000000164
17.776315793179524,0.75,259.23802500000164
17.761074597951122,0.75,259.73370000000165
17.751123621067414,0.75,260.22937500000165
17.74351774145349,0.75,260.72505000000166
17.738165226138676,0.75,261.22072500000166
17.734977930463106,0.75,261.71640000000167
17.73387115771409,0.75,262.2120750000017
17.73476352425306,0.75,262.7077500000017
17.73757682991832,0.75,263.2034250000017
17.742235933497252,0.75,263.6991000000017
17.748668633069673,0.75,264.1947750000017
17.756805551031775,0.75,264.6904500000017
17.76658002361759,1.0,265.35135000000173
18.07204395817891,1.0,266.01225000000176
18.365559085961863,1.0,266.6731500000018
18.647592807426122,1.0,267.3340500000018
18.91859423976728,1.0,267.99495000000184
19.17899493210175,1.0,268.65585000000186
19.429209552675818,1.0,269.3167500000019
19.6696365491932,1.0,269.9776500000019
19.90065878331264,1.0,270.63855000000194
20.122644140325907,1.0,271.29945000000197
20.335946114987056,1.0,271.960350000002
20.540122036124927,1.0,272.621250000002
20.735528886799912,1.0,273.28215000000205
20.922509685996353,1.0,273.9430500000021
21.101394034854128,0.75,274.4387250000021
20.976426832344035,0.75,274.9344000000021
20.855565622977323,0.75,275.4300750000021
20.738649792969017,0.75,275.9257500000021
20.62552501124992,0.75,276.4214250000021
20.516042983706168,0.75,276.9171000000021
20.410061217032133,0.75,277.4127750000021
20.306660453519786,1.0,278.07367500000214
20.50181154147699,1.0,278.73457500000217
20.687764244303203,1.0,279.3954750000022
20.864878374448168,1.0,280.0563750000022
21.033499669608602,1.0,280.71727500000225
21.193960343289106,0.75,281.21295000000225
21.05050780463757,0.75,281.70862500000226
20.91110201015193,0.75,282.20430000000226
20.77558466368443,0.75,282.69997500000227
20.643803661144283,0.75,283.1956500000023
20.51600401743396,0.75,283.6913250000023
20.392029994078353,0.75,284.1870000000023
20.271731944611037,1.0,284.8479000000023
20.451037885462988,1.0,285.50880000000234
20.622156423607656,1.0,286.16970000000236
20.785407824981206,1.0,286.8306000000024
20.941099827704377,1.0,287.4915000000024
21.089528132131996,0.75,287.9871750000024
20.934905062543933,0.75,288.48285000000243
20.785156862981932,0.75,288.97852500000243
20.642048689321694,0.75,289.47420000000244
20.505320804234106,0.75,289.96987500000245
20.374723630513092,1.0,290.6307750000025
20.546089162832224,1.0,291.2916750000025
20.711533742482484,1.0,291.9525750000025
20.871288978866417,1.0,292.61347500000255
21.02557742154125,0.75,293.10915000000256
20.878541105422805,0.75,293.60482500000256
20.738038734691845,0.75,294.10050000000257
20.603814721561722,1.0,294.7614000000026
20.772868792692233,1.0,295.4223000000026
20.93726583583625,1.0,296.08320000000265
21.097188019561894,0.75,296.57887500000265
20.956738577375607,0.75,297.07455000000266
20.8237389298402,0.75,297.57022500000267
20.69789766397119,0.75,298.06590000000267
20.578934765961055,1.0,298.7268000000027
20.762652984467874,1.0,299.3877000000027
20.941140558781033,1.0,300.04860000000275
21.114602095565104,0.75,300.54427500000276
20.986771219563376,0.75,301.03995000000276
20.865505369680587,0.75,301.53562500000277
20.750547742347756,0.75,302.0313000000028
20.641651579359294,0.75,302.5269750000028
20.538579774929374,0.75,303.0226500000028
20.44110449811906,1.0,303.6835500000028
20.645078639222174,1.0,304.34445000000284
20.842638617777745,1.0,305.00535000000286
21.03403533603724,0.75,305.50102500000287
20.923438072540794,0.75,305.9967000000029
20.817949371106,0.75,306.4923750000029
20.717369400544676,0.75,306.9880500000029
20.62150614644825,0.75,307.4837250000029
20.530175105419463,0.75,307.9794000000029
20.44319899126477,0.75,308.4750750000029
20.360407452679596,1.0,309.13597500000293
20.577708611166162,1.0,309.79687500000296
20.7872919569974,1.0,310.457775000003
20.9894593871953,1.0,311.118675000003
21.184500989501696,0.75,311.614350000003
21.0746678493792,0.75,312.110025000003
20.96795753541686,0.75,312.605700000003
20.864247892289068,0.75,313.10137500000303
20.763421543009695,0.75,313.59705000000304
20.665365702018224,0.75,314.09272500000304
20.569971995577315,0.75,314.58840000000305
20.477136289195908,0.75,315.08407500000305
20.386758521802985,0.75,315.57975000000306
20.29874254640794,1.0,316.2406500000031
20.50906778618311,1.0,316.9015500000031
20.71038341312066,1.0,317.56245000000314
20.90304185548057,1.0,318.22335000000317
21.087381755616516,0.75,318.71902500000317
20.96765670004871,0.75,319.2147000000032
20.851832581007674,0.75,319.7103750000032
20.739756805890686,0.75,320.2060500000032
20.6312827510469,0.75,320.7017250000032
20.52626952829036,0.75,321.1974000000032
20.424581760546314,0.75,321.6930750000032
20.32608936627355,1.0,322.35397500000323
20.526739161508726,1.0,323.01487500000326
20.7187578174484,1.0,323.6757750000033
20.902482957635154,1.0,324.3366750000033
21.078238998820147,0.75,324.8323500000033
20.950265858382753,0.75,325.3280250000033
20.826516294107282,0.75,325.8237000000033
20.706825092723808,0.75,326.31937500000333
20.591033503595852,0.75,326.81505000000334
20.478988985922097,0.75,327.31072500000334
20.37054496582679,0.75,327.80640000000335
20.265951772102508,1.0,328.4673000000034
20.461130581490508,1.0,329.1282000000034
20.648283428822094,1.0,329.78910000000343
20.8277242649732,1.0,330.45000000000346
20.99975476003002,0.75,330.94567500000346
20.868592974486333,0.75,331.44135000000347
20.742170664214786,0.75,331.9370250000035
20.62030243556379,0.75,332.4327000000035
20.502810146909464,0.75,332.9283750000035
20.389522624978706,0.75,333.4240500000035
20.279101884817376,1.0,334.0849500000035
20.467507595955812,1.0,334.74585000000354
20.64697878029524,1.0,335.40675000000357
20.81786492896145,1.0,336.0676500000036
20.980501862065548,1.0,336.7285500000036
21.135212263471892,0.75,337.2242250000036
20.986234385458243,0.75,337.71990000000363
20.84151938584093,0.75,338.21557500000364
20.700900513967863,0.75,338.71125000000364
20.564217541958048,0.75,339.20692500000365
20.43014300209947,1.0,339.8678250000037
20.59464666976254,1.0,340.5287250000037
20.749977277379266,1.0,341.18962500000373
20.896493646760206,1.0,341.85052500000376
21.03454056371364,1.0,342.5114250000038
21.164449327090672,1.0,343.1723250000038
21.286538276353397,0.75,343.6680000000038
21.105041489316935,0.75,344.1636750000038
20.927906112627063,0.75,344.6593500000038
20.754961541365773,0.75,345.15502500000383
20.58604384415313,0.75,345.65070000000384
20.420995502099068,1.0,346.31160000000386
20.555736967155838,1.0,346.9725000000039
20.682469577717242,1.0,347.6334000000039
20.80150661546421,1.0,348.29430000000394
20.91314910746476,1.0,348.95520000000397
21.017686305536678,1.0,349.616100000004
21.115396146858956,1.0,350.277000000004
21.20654569656557,0.75,350.772675000004
20.995319763837056,0.75,351.26835000000403
20.79000932307209,0.75,351.76402500000404
20.59038297847407,0.75,352.25970000000405
20.39621838573611,1.0,352.9206000000041
20.503373707163966,1.0,353.5815000000041
20.603990428083762,1.0,354.2424000000041
20.698324318376102,1.0,354.90330000000415
20.786621142992896,1.0,355.5642000000042
20.869117053319314,0.75,356.0598750000042
20.649967154037572,0.75,356.5555500000042
20.43704270784588,0.75,357.0512250000042
20.231273701676013,0.75,357.5469000000042
20.03238023678851,0.75,358.0425750000042
19.84009336321912,0.5,358.3730250000042
19.358082842307212,0.5,358.7034750000042
18.893753578542473,0.5,359.03392500000416
18.446413935691144,0.5,359.36437500000415
18.015399332195262,1.0,360.02527500000417
18.192214801255773,1.0,360.6861750000042
