Indoor Temperature,Heater State,Cost
18.122213892857918,0.6666666666666666,19.3864
18.112884711430148,0.6666666666666666,19.826999999999998
18.103920458799752,0.6666666666666666,20.267599999999998
18.095306860077965,0.6666666666666666,20.708199999999998
18.087030198765632,0.6666666666666666,21.148799999999998
18.079077294910732,0.6666666666666666,21.589399999999998
18.071435484120308,0.7777777777777778,22.10343333333333
18.195288898993695,1.0,22.764333333333333
18.577081322710224,1.0,23.425233333333335
18.943548035471913,1.0,24.086133333333336
19.29528853181222,1.0,24.747033333333338
19.632878855887874,1.0,25.40793333333334
19.956872518785264,1.0,26.06883333333334
20.267801379944633,1.0,26.729733333333343
20.566176494105683,1.0,27.390633333333344
20.852488925123275,1.0,28.051533333333346
21.12721052794918,0.6666666666666666,28.492133333333346
20.996423456923207,0.7777777777777778,29.00616666666668
21.00233984339468,0.7777777777777778,29.520200000000013
21.00802479907916,0.7777777777777778,30.034233333333347
21.01348737683508,0.7777777777777778,30.54826666666668
21.01873627540098,0.7777777777777778,31.062300000000015
21.023779853247582,0.7777777777777778,31.57633333333335
21.028626141888026,0.7777777777777778,32.09036666666668
21.033282858667423,0.7777777777777778,32.60440000000001
21.03775741905216,0.7777777777777778,33.11843333333334
21.04205694843845,0.7777777777777778,33.63246666666667
21.04657946264947,0.7777777777777778,34.1465
21.05131623920677,0.7777777777777778,34.66053333333333
21.056258896828357,0.7777777777777778,35.174566666666664
21.06139938208213,0.7777777777777778,35.688599999999994
21.0667299565614,0.7777777777777778,36.202633333333324
21.072243184562087,0.7777777777777778,36.716666666666654
21.07793192124191,0.6666666666666666,37.15726666666666
20.952201830491983,0.7777777777777778,37.67129999999999
20.96336855292213,0.7777777777777778,38.18533333333332
20.97448963677009,0.7777777777777778,38.69936666666665
20.98674037472784,0.7777777777777778,39.21339999999998
21.000076578211534,0.7777777777777778,39.72743333333331
21.014455787158404,0.7777777777777778,40.24146666666664
21.029837202412352,0.7777777777777778,40.75549999999997
21.046181620754407,0.7777777777777778,41.2695333333333
21.063451372474578,0.7777777777777778,41.78356666666663
21.081610261385723,0.7777777777777778,42.29759999999996
21.10062350718388,0.7777777777777778,42.81163333333329
21.120457690063276,0.7777777777777778,43.32566666666662
21.141080697497845,0.7777777777777778,43.83969999999995
21.163635180555907,0.7777777777777778,44.35373333333328
21.18804558586958,0.7777777777777778,44.86776666666661
21.214239315485656,0.7777777777777778,45.38179999999994
21.242146611258896,0.7777777777777778,45.89583333333327
21.2717004437675,0.7777777777777778,46.4098666666666
21.30283640557387,0.7777777777777778,46.92389999999993
21.335492608660672,0.7777777777777778,47.43793333333326
21.369609585878884,0.7777777777777778,47.95196666666659
21.405130196250905,0.7777777777777778,48.46599999999992
21.4419995339779,0.7777777777777778,48.98003333333325
21.47664431865221,0.7777777777777778,49.49406666666658
21.509151567926615,0.7777777777777778,50.008099999999914
21.53960489559177,0.7777777777777778,50.522133333333244
21.56808464472477,0.7777777777777778,51.036166666666574
21.594668015629402,0.7777777777777778,51.550199999999904
21.619429188771726,0.7777777777777778,52.064233333333235
21.642439442906806,0.7777777777777778,52.578266666666565
21.663767268584703,0.7777777777777778,53.092299999999895
21.683478477216454,0.7777777777777778,53.606333333333225
21.701636305873716,0.7777777777777778,54.120366666666555
21.718301517988987,0.7777777777777778,54.634399999999886
21.73353250011674,0.7777777777777778,55.148433333333216
21.747385354909557,0.7777777777777778,55.662466666666546
21.75991399045732,0.7777777777777778,56.176499999999876
21.771170206131746,0.7777777777777778,56.69053333333321
21.78120377507292,0.7777777777777778,57.20456666666654
21.790062523449247,0.7777777777777778,57.71859999999987
21.797792406616953,0.7777777777777778,58.2326333333332
21.804437582300505,0.7777777777777778,58.74666666666653
21.810040480910413,0.7777777777777778,59.26069999999986
21.814250703959946,0.7777777777777778,59.77473333333319
21.81712272862069,0.7777777777777778,60.28876666666652
21.81870890108533,0.7777777777777778,60.80279999999985
21.81905951992499,0.7777777777777778,61.31683333333318
21.818222916185857,0.7777777777777778,61.83086666666651
21.816245530352685,0.0,61.83086666666651
20.892059691046192,0.7777777777777778,62.34489999999984
20.923963938508237,0.8888888888888888,62.9323666666665
21.08503415353201,0.7777777777777778,63.446399999999834
21.107042820435762,0.7777777777777778,63.960433333333164
21.127408237884975,0.7777777777777778,64.4744666666665
21.14619468472896,0.7777777777777778,64.98849999999983
21.16346392542675,0.7777777777777778,65.50253333333316
21.17927530840227,0.7777777777777778,66.01656666666649
21.1936858605522,0.7777777777777778,66.53059999999982
21.206750378056938,0.7777777777777778,67.04463333333315
21.21852151363935,0.7777777777777778,67.55866666666648
21.229049860410214,0.7777777777777778,68.07269999999981
21.238384032433895,0.6666666666666666,68.51329999999982
21.114983271391743,0.6666666666666666,68.95389999999982
20.99601839828562,0.7777777777777778,69.46793333333315
21.01290336561476,0.7777777777777778,69.98196666666648
21.02873667596083,0.7777777777777778,70.49599999999981
21.04355946690069,0.7777777777777778,71.01003333333314
21.05741126683611,0.7777777777777778,71.52406666666647
21.07033005793972,0.7777777777777778,72.0380999999998
21.08235233663874,0.7777777777777778,72.55213333333313
21.093513171732727,0.7777777777777778,73.06616666666646
21.103846260238008,0.6666666666666666,73.50676666666646
20.98179651029678,0.7777777777777778,74.0207999999998
20.995717271655906,0.7777777777777778,74.53483333333313
21.00870232662507,0.7777777777777778,75.04886666666646
21.02078827715164,0.7777777777777778,75.56289999999979
21.032010293427714,0.7777777777777778,76.07693333333312
21.042402169895976,0.7777777777777778,76.59096666666645
21.05199637906477,0.7777777777777778,77.10499999999978
21.06082412321808,0.7777777777777778,77.6190333333331
21.068915384102805,0.7777777777777778,78.13306666666644
21.076298970672397,0.6666666666666666,78.57366666666644
20.95141509421213,0.7777777777777778,79.08769999999977
20.963003760488977,0.7777777777777778,79.6017333333331
20.974139113891557,0.7777777777777778,80.11576666666643
20.984838886621063,0.7777777777777778,80.62979999999976
20.995120117249677,0.7777777777777778,81.14383333333309
21.004999177853207,0.7777777777777778,81.65786666666642
21.014491800082357,0.7777777777777778,82.17189999999975
21.02361310021419,0.7777777777777778,82.68593333333308
21.032377603223644,0.7777777777777778,83.19996666666641
21.04079926591344,0.7777777777777778,83.71399999999974
21.048891499139238,0.7777777777777778,84.22803333333307
21.05627602001492,0.7777777777777778,84.7420666666664
21.062980512064364,0.7777777777777778,85.25609999999973
21.069031575917396,0.7777777777777778,85.77013333333306
21.074454771669263,0.7777777777777778,86.2841666666664
21.079274659583138,0.7777777777777778,86.79819999999972
21.083514839200472,0.6666666666666666,87.23879999999973
20.95561051617066,0.7777777777777778,87.75283333333306
20.96390571727935,0.7777777777777778,88.26686666666639
20.971485266560492,0.7777777777777778,88.78089999999972
20.97837715810583,0.7777777777777778,89.29493333333305
20.984999460115066,0.7777777777777778,89.80896666666638
20.99136271809919,0.7777777777777778,90.32299999999971
20.99747706506132,0.7777777777777778,90.83703333333304
21.003352237632765,0.7777777777777778,91.35106666666637
21.008997591577838,0.7777777777777778,91.8650999999997
21.014422116692227,0.7777777777777778,92.37913333333303
21.019634451118545,0.7777777777777778,92.89316666666636
21.02464289510191,0.7777777777777778,93.40719999999969
21.029455424207452,0.7777777777777778,93.92123333333302
21.03407970202081,0.7777777777777778,94.43526666666635
21.03813192320131,0.7777777777777778,94.94929999999968
21.041634464839657,0.7777777777777778,95.46333333333301
21.04460882870381,0.7777777777777778,95.97736666666634
21.047075675478894,0.7777777777777778,96.49139999999967
21.049054857667763,0.7777777777777778,97.005433333333
21.05056545120461,0.7777777777777778,97.51946666666633
21.051625785831927,0.7777777777777778,98.03349999999966
21.05225347428923,0.7777777777777778,98.54753333333299
21.05246544036,0.7777777777777778,99.06156666666632
21.052277945821505,0.7777777777777778,99.57559999999965
21.05170661634047,0.7777777777777778,100.08963333333298
21.050766466355732,0.7777777777777778,100.60366666666631
21.0494719229876,0.7777777777777778,101.11769999999964
21.047836849011947,0.7777777777777778,101.63173333333297
21.04587456493562,0.7777777777777778,102.1457666666663
21.04359787020833,0.7777777777777778,102.65979999999963
21.0410190636048,0.7777777777777778,103.17383333333296
21.038149962809623,0.7777777777777778,103.6878666666663
21.03500192323604,0.7777777777777778,104.20189999999963
21.03158585610855,0.7777777777777778,104.71593333333296
21.027912245838206,0.7777777777777778,105.22996666666629
21.023991166718247,0.0,105.22996666666629
20.098720003711097,0.1111111111111111,105.30339999999961
19.340838895783683,0.7777777777777778,105.81743333333294
19.40173741412558,0.6666666666666666,106.25803333333295
19.328275130397707,0.3333333333333333,106.47833333333294
18.862532883178773,0.3333333333333333,106.69863333333294
18.41461786672794,0.3333333333333333,106.91893333333293
17.98383273477372,0.6666666666666666,107.35953333333293
17.964269831331855,0.7777777777777778,107.87356666666626
18.07627730077185,0.7777777777777778,108.3875999999996
18.183121045244103,0.6666666666666666,108.8281999999996
18.15341558298871,0.6666666666666666,109.2687999999996
18.124089768475862,0.6666666666666666,109.7093999999996
18.095128751057064,0.6666666666666666,110.14999999999961
18.066518260995377,0.6666666666666666,110.59059999999961
18.03824458674195,0.6666666666666666,111.03119999999961
18.010294553101428,0.6666666666666666,111.47179999999962
17.98265550025145,0.6666666666666666,111.91239999999962
17.955315263582847,0.6666666666666666,112.35299999999962
17.92865332347892,0.6666666666666666,112.79359999999963
17.902643147070563,0.6666666666666666,113.23419999999963
17.877259239372673,0.6666666666666666,113.67479999999964
17.852477102685302,0.6666666666666666,114.11539999999964
17.828273197582956,0.6666666666666666,114.55599999999964
17.804624905429844,0.6666666666666666,114.99659999999965
17.78151049236143,0.6666666666666666,115.43719999999965
17.758909074674914,0.6666666666666666,115.87779999999965
17.73680058557352,0.7777777777777778,116.39183333333298
17.84675321396245,0.7777777777777778,116.90586666666631
17.952404834727425,0.7777777777777778,117.41989999999964
18.053923690018284,0.6666666666666666,117.86049999999965
18.0198839701202,0.6666666666666666,118.30109999999965
17.98717577905362,0.6666666666666666,118.74169999999965
17.955747031518353,0.6666666666666666,119.18229999999966
17.92554767963048,0.6666666666666666,119.62289999999966
17.896529633224898,0.6666666666666666,120.06349999999966
17.86864668327541,0.6666666666666666,120.50409999999967
17.84185442831038,0.6666666666666666,120.94469999999967
17.816110203706753,0.6666666666666666,121.38529999999967
17.790981844599436,0.6666666666666666,121.82589999999968
17.76644526023013,0.6666666666666666,122.26649999999968
17.742477302196683,0.6666666666666666,122.70709999999968
17.71905572759102,0.7777777777777778,123.22113333333301
17.827746634329802,0.7777777777777778,123.73516666666634
17.93179471895275,0.7777777777777778,124.24919999999968
18.031381594338153,0.6666666666666666,124.68979999999968
17.995094298477973,0.6666666666666666,125.13039999999968
17.95983528053679,0.6666666666666666,125.57099999999969
17.9255643174546,0.6666666666666666,126.01159999999969
17.8926339287239,0.6666666666666666,126.45219999999969
17.860991675211665,0.6666666666666666,126.8927999999997
17.830587169041983,0.6666666666666666,127.3333999999997
17.801371993357208,0.6666666666666666,127.7739999999997
17.773299625217795,0.6666666666666666,128.2145999999997
17.746325361518082,0.6666666666666666,128.6551999999997
17.720406247799982,0.6666666666666666,129.09579999999968
17.695501009851306,0.6666666666666666,129.53639999999967
17.67156998797971,0.7777777777777778,130.05043333333302
17.78016254460846,0.8888888888888888,130.6378999999997
18.014921258724115,0.7777777777777778,131.15193333333303
18.10773595796078,0.7777777777777778,131.66596666666638
18.1957465250408,0.7777777777777778,132.17999999999972
18.279140882793623,0.7777777777777778,132.69403333333307
18.358099603087343,0.7777777777777778,133.2080666666664
18.432796194375626,0.7777777777777778,133.72209999999976
18.503397377996706,0.7777777777777778,134.2361333333331
18.570063353664384,0.7777777777777778,134.75016666666644
18.632948054573866,0.7777777777777778,135.2641999999998
18.692199392528643,0.7777777777777778,135.77823333333313
18.747959493478753,0.7777777777777778,136.29226666666648
18.800364923845514,0.7777777777777778,136.80629999999982
18.849546907993155,0.7777777777777778,137.32033333333317
18.895631537193584,0.7777777777777778,137.8343666666665
18.938739970417142,0.7777777777777778,138.34839999999986
18.97898862726903,0.7777777777777778,138.8624333333332
19.016489373378626,0.7777777777777778,139.37646666666654
19.051349698537,0.7777777777777778,139.8904999999999
19.083672887866182,0.7777777777777778,140.40453333333323
19.113558186292877,0.7777777777777778,140.91856666666658
19.14110095658841,0.7777777777777778,141.43259999999992
19.166392831226684,0.7777777777777778,141.94663333333327
19.18952185830191,0.7777777777777778,142.4606666666666
19.210572641738466,0.8888888888888888,143.04813333333328
19.36121394676701,1.0,143.70903333333328
19.63637659196344,1.0,144.36993333333328
19.899602215891996,1.0,145.03083333333328
20.151357757999534,1.0,145.69173333333327
20.39209189250224,1.0,146.35263333333327
20.622235742865094,1.0,147.01353333333327
20.84220356833313,1.0,147.67443333333327
21.052393423607676,0.7777777777777778,148.1884666666666
20.990012851216548,0.7777777777777778,148.70249999999996
20.92889890692484,0.7777777777777778,149.2165333333333
20.86900204414879,0.7777777777777778,149.73056666666665
20.81027465441414,0.7777777777777778,150.2446
20.752670991543283,0.7777777777777778,150.75863333333334
20.696147098807952,0.7777777777777778,151.27266666666668
20.64066073893148,0.7777777777777778,151.78670000000002
20.58617132682917,0.7777777777777778,152.30073333333337
20.534986879882496,0.7777777777777778,152.8147666666667
20.486978118050228,0.7777777777777778,153.32880000000006
20.442020818327528,0.7777777777777778,153.8428333333334
20.399995616930283,0.7777777777777778,154.35686666666675
20.36078781921739,0.7777777777777778,154.8709000000001
20.324287217048266,0.7777777777777778,155.38493333333344
20.290387913284814,0.7777777777777778,155.89896666666678
20.25898815315828,0.7777777777777778,156.41300000000012
20.229990162232568,0.7777777777777778,156.92703333333347
20.20329999070588,0.7777777777777778,157.4410666666668
20.180783209555226,1.0,158.1019666666668
20.425451510125388,1.0,158.7628666666668
20.663678494771098,1.0,159.4237666666668
20.895716127900172,0.7777777777777778,159.93780000000015
20.8586315763485,0.7777777777777778,160.4518333333335
20.82612701125327,0.7777777777777778,160.96586666666684
20.798023277673348,0.7777777777777778,161.47990000000019
20.77414822865621,0.7777777777777778,161.99393333333353
20.754336451107047,0.7777777777777778,162.50796666666687
20.738429002381032,0.7777777777777778,163.02200000000022
20.72549081887832,0.7777777777777778,163.53603333333356
20.71540575210341,0.7777777777777778,164.0500666666669
20.708062196931653,0.7777777777777778,164.56410000000025
20.703352913886558,0.7777777777777778,165.0781333333336
20.701174858369132,0.7777777777777778,165.59216666666694
20.70142901656721,0.7777777777777778,166.10620000000029
20.70402024778351,0.7777777777777778,166.62023333333363
20.708857132931314,0.7777777777777778,167.13426666666697
20.715851828956556,0.7777777777777778,167.64830000000032
20.724919928954453,0.7777777777777778,168.16233333333366
20.73480682030652,0.7777777777777778,168.676366666667
20.745480474420912,0.7777777777777778,169.19040000000035
20.7569101155655,0.7777777777777778,169.7044333333337
20.769066171859834,0.7777777777777778,170.21846666666704
20.78192022818422,0.7777777777777778,170.73250000000039
20.795444980930778,0.7777777777777778,171.24653333333373
20.80961419452454,0.7777777777777778,171.76056666666707
20.824402659645287,0.7777777777777778,172.27460000000042
20.839786153083654,0.7777777777777778,172.78863333333376
20.855741399167485,0.7777777777777778,173.3026666666671
20.871463694396166,0.7777777777777778,173.81670000000045
20.88696215108851,0.7777777777777778,174.3307333333338
20.90224552511753,0.7777777777777778,174.84476666666714
20.917322229853486,0.7777777777777778,175.35880000000049
20.932200349561565,0.7777777777777778,175.87283333333383
20.946887652275432,0.7777777777777778,176.38686666666717
20.961391602167236,0.7777777777777778,176.90090000000052
20.975719371433744,0.7777777777777778,177.41493333333386
20.98987785171751,0.7777777777777778,177.9289666666672
21.003873665081287,0.7777777777777778,178.44300000000055
21.01614849795126,0.7777777777777778,178.9570333333339
21.026769669775202,0.7777777777777778,179.47106666666724
21.035801866671772,0.7777777777777778,179.98510000000059
21.043307244438214,0.7777777777777778,180.49913333333393
21.049345527528732,0.7777777777777778,181.01316666666727
21.053974104161135,0.7777777777777778,181.52720000000062
21.057248117703185,0.7777777777777778,182.04123333333396
21.059220554484217,0.7777777777777778,182.5552666666673
21.059942328171818,0.7777777777777778,183.06930000000065
21.059462360847967,0.7777777777777778,183.583333333334
21.05626298431181,0.7777777777777778,184.09736666666734
21.050450573462488,0.7777777777777778,184.61140000000069
21.042127342141242,0.7777777777777778,185.12543333333403
21.031391505899173,0.7777777777777778,185.63946666666737
21.018337438398014,0.7777777777777778,186.15350000000072
21.003055821692985,0.7777777777777778,186.66753333333406
20.985633790637063,0.7777777777777778,187.1815666666674
20.966155071636575,0.7777777777777778,187.69560000000075
20.944700115979128,0.7777777777777778,188.2096333333341
20.92134622794615,0.7777777777777778,188.72366666666744
20.896950026215002,0.7777777777777778,189.23770000000079
20.871552282882075,0.7777777777777778,189.75173333333413
20.84519217516512,0.7777777777777778,190.26576666666747
20.817907347789994,0.7777777777777778,190.77980000000082
20.789733972937007,0.8888888888888888,191.3672666666675
20.892294278593162,0.8888888888888888,191.95473333333416
20.988886895733316,0.8888888888888888,192.54220000000083
21.07974526192218,0.7777777777777778,193.05623333333418
21.03350621261629,0.7777777777777778,193.57026666666752
20.987120046521596,0.7777777777777778,194.08430000000087
20.94098368754351,0.7777777777777778,194.5983333333342
20.89508736399827,0.7777777777777778,195.11236666666755
20.849421686440245,0.7777777777777778,195.6264000000009
20.803977632709945,0.7777777777777778,196.14043333333424
20.758746533566924,0.7777777777777778,196.6544666666676
20.71372005888469,0.7777777777777778,197.16850000000093
20.668890204385587,0.8888888888888888,197.7559666666676
20.755836749645415,0.8888888888888888,198.34343333333427
20.837817537678717,0.8888888888888888,198.93090000000095
20.915026813589076,0.8888888888888888,199.51836666666762
20.988042393361322,0.8888888888888888,200.1058333333343
21.05702832145103,0.7777777777777778,200.61986666666763
20.99055475464994,0.7777777777777778,201.13390000000098
20.925507921262895,0.7777777777777778,201.64793333333432
20.861832011880143,0.7777777777777778,202.16196666666767
20.799473400183867,0.7777777777777778,202.676000000001
20.73838055755237,0.7777777777777778,203.19003333333436
20.678503971004687,0.7777777777777778,203.7040666666677
20.619796064354905,0.7777777777777778,204.21810000000104
20.562211122450737,0.7777777777777778,204.7321333333344
20.506096387526103,0.7777777777777778,205.24616666666773
20.45139434961949,1.0,205.90706666666773
20.661224689883237,1.0,206.56796666666773
20.862064776251508,0.8888888888888888,207.1554333333344
20.922678808971398,0.8888888888888888,207.74290000000107
20.980139469421733,0.7777777777777778,208.25693333333442
20.9029826370469,0.7777777777777778,208.77096666666776
20.828061603628466,0.7777777777777778,209.2850000000011
20.75528891160859,0.7777777777777778,209.79903333333445
20.684580524499292,0.7777777777777778,210.3130666666678
20.615855693060762,0.7777777777777778,210.82710000000114
20.54903682671432,0.7777777777777778,211.34113333333448
20.48404936998538,1.0,212.00203333333448
20.683996625281104,1.0,212.66293333333448
20.875340222476453,0.8888888888888888,213.25040000000115
20.92682923938365,0.8888888888888888,213.83786666666782
20.97552182648965,0.7777777777777778,214.35190000000117
20.889939900750623,0.7777777777777778,214.8659333333345
20.80692333762939,0.7777777777777778,215.37996666666785
20.726371788054365,0.7777777777777778,215.8940000000012
20.64857999745055,0.7777777777777778,216.40803333333454
20.573440012560717,0.7777777777777778,216.9220666666679
20.500848102926025,0.7777777777777778,217.43610000000123
20.430704595703187,1.0,218.09700000000123
20.626088658444637,1.0,218.75790000000123
20.813438730251683,1.0,219.41880000000123
20.9930690760652,0.7777777777777778,219.93283333333457
20.90210672624948,0.7777777777777778,220.44686666666792
20.814311373793565,0.7777777777777778,220.96090000000126
20.729559135530767,0.7777777777777778,221.4749333333346
20.647730974221723,0.7777777777777778,221.98896666666795
20.568712508996637,0.7777777777777778,222.5030000000013
20.492393833212482,0.7777777777777778,223.01703333333464
20.41866933943505,1.0,223.67793333333464
20.61061249276875,1.0,224.33883333333463
20.794656252929038,1.0,224.99973333333463
20.9711096198076,0.7777777777777778,225.51376666666798
20.877094564672035,0.7777777777777778,226.02780000000132
20.786365919310935,0.7777777777777778,226.54183333333467
20.698795129512337,0.7777777777777778,227.055866666668
20.613867500557998,0.3333333333333333,227.27616666666802
20.005129757146545,0.7777777777777778,227.79020000000136
19.94577150103265,0.6666666666666666,228.23080000000135
19.756365347728796,0.3333333333333333,228.45110000000136
19.178823428279905,0.7777777777777778,228.9651333333347
19.149440711732787,0.6666666666666666,229.4057333333347
18.98883754736097,0.3333333333333333,229.6260333333347
18.438971932772944,0.3333333333333333,229.8463333333347
17.909833026417445,0.7777777777777778,230.36036666666806
17.92695994641249,0.8888888888888888,230.94783333333473
18.07343970828195,0.7777777777777778,231.46186666666807
18.081037486397452,0.7777777777777778,231.97590000000142
18.086773386269954,0.7777777777777778,232.48993333333476
18.090720238832514,0.7777777777777778,233.0039666666681
18.092948026096774,0.7777777777777778,233.51800000000145
18.09352399259397,0.7777777777777778,234.0320333333348
18.09251275245671,0.7777777777777778,234.54606666666814
18.089976392312085,0.7777777777777778,235.06010000000148
18.08597457014986,0.7777777777777778,235.57413333333483
18.080564610323282,0.7777777777777778,236.08816666666817
18.073801594833746,0.7777777777777778,236.60220000000152
18.065738451044673,0.7777777777777778,237.11623333333486
18.056426035964307,0.7777777777777778,237.6302666666682
18.045913217231618,0.7777777777777778,238.14430000000155
18.034246950934303,0.7777777777777778,238.6583333333349
18.02147235638276,0.7777777777777778,239.17236666666824
18.00763278795915,0.7777777777777778,239.68640000000158
17.992769904155953,0.7777777777777778,240.20043333333493
17.976923733913942,0.7777777777777778,240.71446666666827
17.960132740365214,0.7777777777777778,241.22850000000162
17.943216220383743,0.7777777777777778,241.74253333333496
17.926179084176336,0.7777777777777778,242.2565666666683
17.909026049877657,0.7777777777777778,242.77060000000165
17.891761651063494,0.7777777777777778,243.284633333335
17.874390243970137,0.7777777777777778,243.79866666666834
17.85691601443136,0.7777777777777778,244.31270000000168
17.83934298454402,0.7777777777777778,244.82673333333503
17.821675019072963,0.7777777777777778,245.34076666666837
17.803915831605348,0.8888888888888888,245.92823333333504
17.91765646121506,0.8888888888888888,246.51570000000171
18.02538323167695,0.7777777777777778,247.02973333333506
17.995743915857624,0.7777777777777778,247.5437666666684
17.965699322035363,0.7777777777777778,248.05780000000175
17.935265303435383,0.7777777777777778,248.5718333333351
17.904457093153635,0.7777777777777778,249.08586666666844
17.87328932841434,0.7777777777777778,249.59990000000178
17.84177607387867,0.7777777777777778,250.11393333333513
17.809930844041638,0.7777777777777778,250.62796666666847
17.777766624752907,0.7777777777777778,251.14200000000181
17.74529589389576,0.7777777777777778,251.65603333333516
17.714877656160045,0.7777777777777778,252.1700666666685
17.686431624346692,0.7777777777777778,252.68410000000185
17.65988065184418,0.7777777777777778,253.1981333333352
17.635150609778435,0.7777777777777778,253.71216666666854
17.612170268968253,0.7777777777777778,254.22620000000188
17.590871186498266,0.7777777777777778,254.74023333333523
17.5711875967288,0.7777777777777778,255.25426666666857
17.55305630656914,0.7777777777777778,255.76830000000191
17.536416594847314,0.7777777777777778,256.28233333333526
17.52121011561628,0.7777777777777778,256.7963666666686
17.511292496747224,0.7777777777777778,257.3104000000019
17.506456854338662,0.7777777777777778,257.8244333333352
17.50650439714912,0.7777777777777778,258.3384666666685
17.51124411003722,0.7777777777777778,258.85250000000184
17.52049244978465,0.7777777777777778,259.36653333333516
17.534073052817572,1.0,260.0274333333352
17.814991395862663,1.0,260.6883333333352
18.089615109753247,0.7777777777777778,261.2023666666685
18.09501547946163,0.7777777777777778,261.71640000000184
18.104898633172624,0.7777777777777778,262.23043333333516
18.116351034151887,0.7777777777777778,262.7444666666685
18.129311298287337,0.7777777777777778,263.2585000000018
18.14372044262399,0.7777777777777778,263.7725333333351
18.1595217914381,0.7777777777777778,264.2865666666684
18.17666088598539,0.7777777777777778,264.80060000000174
18.195085397779668,0.7777777777777778,265.31463333333505
18.214745045263676,0.7777777777777778,265.82866666666837
18.23559151373957,0.7777777777777778,266.3427000000017
18.257578378431432,0.6666666666666666,266.7833000000017
18.14907355980657,0.7777777777777778,267.297333333335
18.176400585704915,1.0,267.95823333333504
18.465833604154273,1.0,268.61913333333507
18.74394489580895,1.0,269.2800333333351
19.011177331694174,1.0,269.9409333333351
19.26795645908689,1.0,270.60183333333515
19.514691179167365,1.0,271.2627333333352
19.75177439816314,1.0,271.9236333333352
19.979583653022225,1.0,272.58453333333523
20.198481712611912,1.0,273.24543333333526
20.408817155400527,1.0,273.9063333333353
20.610142586241103,1.0,274.5672333333353
20.802810449005605,1.0,275.22813333333534
20.98715940104897,0.7777777777777778,275.74216666666865
20.90033991099359,0.7777777777777778,276.25620000000197
20.816134193254236,0.7777777777777778,276.7702333333353
20.734440005121265,0.7777777777777778,277.2842666666686
20.655159103304428,0.7777777777777778,277.7983000000019
20.57819708748791,0.7777777777777778,278.31233333333523
20.50346325000503,1.0,278.97323333333526
20.69404537289479,1.0,279.6341333333353
20.875607834471957,0.8888888888888888,280.22160000000196
20.916915985311064,0.8888888888888888,280.8090666666686
20.955043612121113,0.8888888888888888,281.3965333333353
20.990115127190354,0.8888888888888888,281.98400000000197
21.02225007618213,0.8888888888888888,282.57146666666864
21.051563328502226,0.8888888888888888,283.1589333333353
21.07816526021964,0.7777777777777778,283.67296666666863
20.97057445908126,0.7777777777777778,284.18700000000194
20.865627601569013,0.7777777777777778,284.70103333333526
20.763221264764688,0.8888888888888888,285.28850000000193
20.79523471123684,0.8888888888888888,285.8759666666686
20.82482238299153,0.8888888888888888,286.4634333333353
20.852079168852306,0.8888888888888888,287.05090000000195
20.877096245884662,0.8888888888888888,287.6383666666686
20.89996122458857,0.8888888888888888,288.2258333333353
20.92075828841152,0.8888888888888888,288.81330000000196
20.939568327804235,0.7777777777777778,289.3273333333353
