Indoor Temperature,Heater State,Cost
20.921484227918583,0.75,842.3170500000044
20.90525852116661,0.75,842.8127250000044
20.88966751400724,0.75,843.3084000000044
20.874686378950432,0.75,843.8040750000044
20.86029125968096,0.75,844.2997500000045
20.84645923306905,0.75,844.7954250000045
20.83316827266706,0.75,845.2911000000045
20.820397213634013,0.75,845.7867750000045
20.808908057333188,1.0,846.4476750000044
21.094722468873584,0.75,846.9433500000044
21.074067231470025,0.5,847.2738000000045
20.75893049234494,1.0,847.9347000000045
21.049046886952134,0.75,848.4303750000045
21.03252535230921,0.75,848.9260500000045
21.017432427434326,0.75,849.4217250000045
21.003712229520545,0.75,849.9174000000045
20.99131106172395,0.75,850.4130750000045
20.980177327655497,0.75,850.9087500000045
20.96987028006724,0.75,851.4044250000045
20.960357581534364,0.75,851.9001000000045
20.95160815957235,0.75,852.3957750000045
20.943592157156417,0.75,852.8914500000045
20.936280885176487,0.75,853.3871250000045
20.929646776751962,0.75,853.8828000000045
20.923663343333576,0.75,854.3784750000045
20.91830513252238,0.75,854.8741500000045
20.913547687538777,0.75,855.3698250000045
20.90936750827692,0.75,855.8655000000045
20.90652435218356,0.75,856.3611750000046
20.904965919037004,0.75,856.8568500000046
20.904641954438876,0.75,857.3525250000046
20.905504169787843,0.75,857.8482000000046
20.907506165383683,0.75,858.3438750000046
20.910603356539305,0.75,858.8395500000046
20.914752902583036,0.75,859.3352250000046
20.919913638638118,0.75,859.8309000000046
20.92604601007078,0.75,860.3265750000046
20.9331120095025,0.75,860.8222500000046
20.941466285436633,0.75,861.3179250000046
20.95105844447067,0.75,861.8136000000046
20.961840064436558,0.75,862.3092750000046
20.97376461729207,0.75,862.8049500000046
20.986787395028458,0.75,863.3006250000046
21.000865438476357,0.75,863.7963000000046
21.015957468896573,0.75,864.2919750000046
21.032023822246853,0.75,864.7876500000046
21.04902638601991,0.75,865.2833250000047
21.066928538552173,0.75,865.7790000000047
21.085695090706565,0.75,866.2746750000047
21.105292229836504,0.5,866.6051250000047
20.829615656752544,0.75,867.1008000000047
20.862359186549735,0.75,867.5964750000047
20.895386567075395,0.75,868.0921500000047
20.928686694964693,0.75,868.5878250000047
20.962248901182175,0.75,869.0835000000047
20.996062934032143,0.75,869.5791750000047
21.030118942833607,0.75,870.0748500000047
21.064407462233827,0.75,870.5705250000047
21.098919397135468,0.5,870.9009750000048
20.837574199024054,0.75,871.3966500000048
20.884088504616475,0.75,871.8923250000048
20.93034799067044,0.75,872.3880000000048
20.97636262494019,0.75,872.8836750000048
21.022141985272167,0.75,873.3793500000048
21.06769527485701,0.75,873.8750250000048
21.113031336884927,0.5,874.2054750000049
20.862086859438527,0.75,874.7011500000049
20.91859504158927,0.75,875.1968250000049
20.974066305430757,0.75,875.6925000000049
21.0285412120084,0.75,876.1881750000049
21.082058735744642,0.5,876.5186250000049
20.838584517313482,0.75,877.0143000000049
20.901879575841704,0.75,877.5099750000049
20.96387223439397,0.75,878.005650000005
21.024613438839502,0.75,878.501325000005
21.08415214220227,0.5,878.831775000005
20.846463573425698,0.75,879.327450000005
20.915317964842476,0.75,879.823125000005
20.981478984879544,0.75,880.318800000005
21.045051989916356,0.75,880.814475000005
21.106138215115816,0.5,881.1449250000051
20.868763126444282,0.75,881.6406000000051
20.936745228140033,0.75,882.1362750000051
21.002068079738986,0.75,882.6319500000051
21.06483570290127,0.75,883.1276250000051
21.125148050280572,0.5,883.4580750000051
20.887029355501827,0.75,883.9537500000051
20.95429693866729,0.75,884.4494250000051
21.018150883195656,0.75,884.9451000000051
21.07872472009949,0.5,885.2755500000052
20.84007494788081,0.75,885.7712250000052
20.906049889416487,0.75,886.2669000000052
20.96866175646788,0.0,886.2669000000052
20.13982667456605,0.0,886.2669000000052
19.342630725850555,0.0,886.2669000000052
18.57583628503637,0.25,886.4321250000052
18.134325948110877,0.25,886.5973500000051
17.709303795226617,1.0,887.2582500000051
18.18834028705701,0.5,887.5887000000051
18.055712392452214,0.5,887.9191500000052
17.92749015363267,0.75,888.4148250000052
18.099573044124586,0.5,888.7452750000052
17.968070435317735,0.75,889.2409500000052
18.137001273776455,0.5,889.5714000000053
18.002469911488017,0.5,889.9018500000053
17.87241866276851,1.0,890.5627500000053
18.338815897774623,0.25,890.7279750000052
17.897971345891726,0.5,891.0584250000053
17.77005191293287,1.0,891.7193250000053
18.238888742794103,1.0,892.3802250000052
18.68899495305995,1.0,893.0411250000052
19.12110322778592,1.0,893.7020250000052
19.535917590687554,1.0,894.3629250000051
19.93411452624453,1.0,895.0238250000051
20.3163440569506,1.0,895.6847250000051
20.68323077842485,1.0,896.345625000005
21.03537485403259,0.75,896.841300000005
21.07728116141048,0.75,897.336975000005
21.116765885021753,0.5,897.6674250000051
20.857851940563606,0.75,898.1631000000051
20.904355381763818,0.75,898.6587750000051
20.948257413504223,0.75,899.1544500000051
20.989659794897662,0.75,899.6501250000051
21.02866030455441,0.75,900.1458000000051
21.065352896287145,0.75,900.6414750000051
21.099827848725237,0.75,901.1371500000051
21.132171909076582,0.5,901.4676000000052
20.866396622076632,0.75,901.9632750000052
20.906698284438836,0.75,902.4589500000052
20.94503230094766,0.75,902.9546250000052
20.981475639838795,0.75,903.4503000000052
21.016102258587996,0.75,903.9459750000052
21.048983221682718,0.75,904.4416500000052
21.080186813786902,0.75,904.9373250000052
21.109778648479086,0.5,905.2677750000053
20.841749963547752,0.75,905.7634500000053
20.879886373954026,0.75,906.2591250000053
20.916139836483737,0.75,906.7548000000053
20.950192837098534,0.75,907.2504750000053
20.98213145108021,0.75,907.7461500000053
21.012038386711072,0.75,908.2418250000053
21.039993116980572,0.75,908.7375000000053
21.066072006139983,0.75,909.2331750000053
21.090348431306655,0.75,909.7288500000053
21.11289289931147,0.5,910.0593000000054
20.837701349786304,0.75,910.5549750000054
20.868563915614086,0.75,911.0506500000054
20.897436894775275,0.75,911.5463250000054
20.923615775461535,0.75,912.0420000000054
20.94720594249404,0.75,912.5376750000054
20.968308658364865,0.75,913.0333500000054
20.98702122448979,0.75,913.5290250000054
21.003437136153373,0.75,914.0247000000054
21.017646231393076,0.75,914.5203750000054
21.029734834059475,0.75,915.0160500000054
21.03978589128042,0.75,915.5117250000054
21.047879105548006,0.75,916.0074000000054
21.05409106163872,0.75,916.5030750000054
21.05614833366598,0.75,916.9987500000054
21.054213440053356,0.75,917.4944250000054
21.048442542005034,0.75,917.9901000000054
21.03898569218065,0.75,918.4857750000054
21.025987073642693,0.75,918.9814500000055
21.009585229457056,0.75,919.4771250000055
20.989913283312287,0.75,919.9728000000055
20.967099151508915,0.75,920.4684750000055
20.941265746656416,0.75,920.9641500000055
20.912531173402154,0.75,921.4598250000055
20.88061774735357,1.0,922.1207250000055
21.14172162461464,0.75,922.6164000000055
21.09223725384574,0.5,922.9468500000055
20.744313889159873,1.0,923.6077500000055
20.997840970896846,0.75,924.1034250000055
20.9410761854707,0.75,924.5991000000055
20.88222900267852,1.0,925.2600000000054
21.117452688670458,0.75,925.7556750000055
21.043100479875715,0.5,926.0861250000055
20.671282030271477,1.0,926.7470250000055
20.902631067397845,1.0,927.4079250000054
21.121409921538284,0.5,927.7383750000055
20.735966681094226,1.0,928.3992750000054
20.954223887166595,1.0,929.0601750000054
21.160423022296197,0.5,929.3906250000055
20.76289214264117,1.0,930.0515250000054
20.969534540658714,1.0,930.7124250000054
21.164573203193466,0.5,931.0428750000054
20.756318414201978,1.0,931.7037750000054
20.95265638913355,1.0,932.3646750000054
21.138576044125752,0.5,932.6951250000054
20.72234129333603,1.0,933.3560250000054
20.911793796258067,1.0,934.0169250000054
21.091097317664396,0.5,934.3473750000054
20.668505236024217,1.0,935.0082750000054
20.851849087266608,1.0,935.6691750000053
21.0252829086021,0.75,936.1648500000053
20.8931225406394,1.0,936.8257500000053
21.059465503698906,0.5,937.1562000000054
20.624419840771733,1.0,937.8171000000053
20.797753102160755,1.0,938.4780000000053
20.963523762788135,0.75,938.9736750000053
20.825955839076112,1.0,939.6345750000053
20.98905861903755,0.75,940.1302500000053
20.848927173920963,1.0,940.7911500000052
21.009566709526837,0.75,941.2868250000053
20.86706837457488,0.75,941.7825000000053
20.729361796584723,1.0,942.4434000000052
20.892331345995636,1.0,943.1043000000052
21.048143691085933,0.5,943.4347500000052
20.608064534434252,1.0,944.0956500000052
20.779690550048997,1.0,944.7565500000052
20.946950100293826,1.0,945.4174500000051
21.110013987823677,0.5,945.7479000000052
20.67690271564198,1.0,946.4088000000052
20.85522405358183,1.0,947.0697000000051
21.028917025797156,0.75,947.5653750000051
20.902090870487537,0.75,948.0610500000051
20.782572778023848,1.0,948.7219500000051
20.966148688721866,0.75,949.2176250000051
20.84842771267941,1.0,949.8785250000051
21.033339272997804,0.75,950.3742000000051
20.916901700082988,0.75,950.8698750000051
20.806974651568627,1.0,951.5307750000051
20.99937526501411,0.75,952.0264500000051
20.890133796571423,1.0,952.687350000005
21.08319317231116,0.5,953.0178000000051
20.678512888224745,1.0,953.678700000005
20.883761912563365,1.0,954.339600000005
21.082938074005693,0.5,954.6700500000051
20.68257062923327,1.0,955.330950000005
20.890399111314906,1.0,955.991850000005
21.090489153468944,0.5,956.322300000005
20.690999841214065,1.0,956.983200000005
20.899672105978162,1.0,957.644100000005
21.100572924639152,0.5,957.974550000005
20.701862673815484,1.0,958.635450000005
20.911283525530965,1.0,959.296350000005
21.112903648731155,0.5,959.626800000005
20.714884565472133,1.0,960.287700000005
20.923404871807442,1.0,960.948600000005
21.122594999582688,0.5,961.279050000005
20.720676298221417,1.0,961.939950000005
20.925449527484503,1.0,962.6008500000049
21.12103915228304,0.5,962.931300000005
20.715660788514125,1.0,963.5922000000049
20.91710968669006,1.0,964.2531000000049
21.10950501797817,0.5,964.583550000005
20.701057311606714,1.0,965.2444500000049
20.899556930393945,1.0,965.9053500000049
21.08911834900465,0.5,966.2358000000049
20.67794758387725,1.0,966.8967000000049
20.873830661566558,1.0,967.5576000000049
21.060877890095185,0.5,967.8880500000049
20.647291282245554,1.0,968.5489500000049
20.840853017527177,1.0,969.2098500000048
21.025669707401875,0.75,969.7055250000049
20.906011621878637,0.75,970.2012000000049
20.78986068407015,1.0,970.8621000000048
20.973151514366478,0.75,971.3577750000048
20.853200763635805,1.0,972.0186750000048
21.03401392542065,0.75,972.5143500000048
20.91168242492717,0.75,973.0100250000048
20.794136155346152,1.0,973.6709250000048
20.977259742395788,0.75,974.1666000000048
20.857148290458294,1.0,974.8275000000048
21.037807037171774,0.75,975.3231750000048
20.91532716184816,0.75,975.8188500000048
20.797638321402633,1.0,976.4797500000047
20.980624914520156,0.75,976.9754250000047
20.86077299658103,1.0,977.6363250000047
21.04207229427399,0.75,978.1320000000047
20.920599082702083,0.75,978.6276750000047
20.804268697578276,1.0,979.2885750000047
20.988951776586585,0.75,979.7842500000047
20.870729983243773,1.0,980.4451500000047
21.0535956400877,0.5,980.7756000000047
20.637555707339637,1.0,981.4365000000047
20.83032476082636,1.0,982.0974000000047
21.0159444527745,0.75,982.5930750000047
20.900969649865587,0.75,983.0887500000047
20.79323049060802,1.0,983.7496500000046
20.98851574813306,0.75,984.2453250000046
20.882828423693486,1.0,984.9062250000046
21.080085254588248,0.5,985.2366750000047
20.6802205724611,1.0,985.8975750000046
20.89087916556719,1.0,986.5584750000046
21.09603562843602,0.5,986.8889250000046
20.703761569050105,1.0,987.5498250000046
20.921713863152497,1.0,988.2107250000046
21.133878719935378,0.5,988.5411750000046
20.748338907714153,1.0,989.2020750000046
20.972762026006986,0.75,989.6977500000046
20.89507277911088,1.0,990.3586500000046
21.119232489128347,0.5,990.6891000000046
20.74521832848672,1.0,991.3500000000046
20.980716250425445,0.75,991.8456750000046
20.913668595021843,0.75,992.3413500000046
20.851981821112147,1.0,993.0022500000046
21.09151803673966,0.75,993.4979250000046
21.02795954028321,0.5,993.8283750000046
20.673162461846783,1.0,994.4892750000046
20.926734583868143,0.75,994.9849500000046
20.876662952447514,1.0,995.6458500000045
21.126968792871608,0.5,995.9763000000046
20.77768683752419,1.0,996.6372000000046
21.03655834803321,0.75,997.1328750000046
20.991578809370964,0.75,997.6285500000046
20.95070574640431,0.75,998.1242250000046
20.913778526472324,0.75,998.6199000000046
20.87907812376632,0.75,999.1155750000046
20.84651743206604,1.0,999.7764750000046
21.112084561667128,0.75,1000.2721500000046
21.071974053531825,0.5,1000.6026000000046
20.738143073847443,1.0,1001.2635000000046
21.01029648891518,0.75,1001.7591750000046
20.976514631077446,0.75,1002.2548500000046
20.944836553603857,0.75,1002.7505250000046
20.915179963096627,0.75,1003.2462000000046
20.887465785221828,0.75,1003.7418750000046
20.86122686963905,0.75,1004.2375500000046
20.836405508638546,0.75,1004.7332250000046
20.81294625185814,1.0,1005.3941250000046
21.086867627172055,0.75,1005.8898000000046
21.054393403279263,0.5,1006.2202500000046
20.727508830804922,1.0,1006.8811500000046
21.005945761911498,0.75,1007.3768250000046
20.977810459199038,0.75,1007.8725000000046
20.951166891883098,0.75,1008.3681750000046
20.9259567078769,0.75,1008.8638500000046
20.90134149934633,0.75,1009.3595250000046
20.877297992686255,0.75,1009.8552000000046
20.853803824683176,0.75,1010.3508750000046
20.83083750690351,1.0,1011.0117750000046
21.104450200664196,0.0,1011.0117750000046
20.18268160401947,0.0,1011.0117750000046
19.296578582112843,0.0,1011.0117750000046
18.444746007687154,0.5,1011.3422250000046
18.21798694493821,0.25,1011.5074500000046
17.70363501884335,1.0,1012.1683500000046
18.097618380914003,0.5,1012.4988000000046
17.88404671090177,0.75,1012.9944750000046
17.974901114951283,0.75,1013.4901500000046
18.062201574995882,0.5,1013.8206000000047
17.85001530117201,0.75,1014.3162750000047
17.942200908984873,0.75,1014.8119500000047
18.0307805002083,0.75,1015.3076250000047
18.115895131086884,0.5,1015.6380750000047
17.901608530990792,0.75,1016.1337500000047
17.991775970815798,0.75,1016.6294250000047
18.0784163385571,0.5,1016.9598750000048
17.865595793204488,1.0,1017.6207750000048
18.253243749423397,1.0,1018.2816750000047
18.625728113470483,1.0,1018.9425750000047
18.98364203829255,1.0,1019.6034750000047
19.32755547452297,1.0,1020.2643750000046
19.658016078084607,1.0,1020.9252750000046
19.97555008229012,1.0,1021.5861750000046
20.280663135828373,1.0,1022.2470750000045
20.573841107971433,1.0,1022.9079750000045
20.855159693133842,0.75,1023.4036500000045
20.82901098475936,1.0,1024.0645500000046
21.099565773227777,0.75,1024.5602250000045
21.063074314680172,0.5,1024.8906750000044
20.73154731107678,1.0,1025.5515750000045
21.00474107033744,0.75,1026.0472500000044
20.97078535418579,0.75,1026.5429250000043
20.937766711747745,0.75,1027.0386000000042
20.905648487590465,0.75,1027.534275000004
20.87439546012855,0.75,1028.029950000004
20.844364954686846,1.0,1028.690850000004
21.111580959164627,0.75,1029.186525000004
21.072272488706584,0.5,1029.5169750000039
20.738429835158822,1.0,1030.177875000004
21.009789694707745,0.75,1030.6735500000038
20.97446298449406,0.75,1031.1692250000037
20.94051814620272,0.75,1031.6649000000036
20.907901125267127,0.75,1032.1605750000035
20.87655998156858,0.75,1032.6562500000034
20.846444806725586,1.0,1033.3171500000035
21.113579453807855,0.75,1033.8128250000034
21.074192808404632,0.5,1034.1432750000033
20.74027503787438,1.0,1034.8041750000034
21.011562718785434,0.75,1035.2998500000033
20.976166653339526,0.75,1035.7955250000032
20.942155172778687,0.75,1036.291200000003
20.90947411641359,0.75,1036.786875000003
20.878071442154,0.75,1037.2825500000029
20.847897143635688,1.0,1037.943450000003
21.114974979778424,0.75,1038.4391250000028
21.074751407403408,0.5,1038.7695750000028
20.739247109601667,1.0,1039.4304750000028
21.00822798499278,0.75,1039.9261500000027
20.96983301084153,0.75,1040.4218250000026
20.93215759133146,0.75,1040.9175000000025
20.895173579704796,0.75,1041.4131750000024
20.858853930218103,1.0,1042.0740750000025
21.119244464263268,0.5,1042.4045250000024
20.77652336722945,0.75,1042.9002000000023
20.742497933121683,1.0,1043.5611000000024
21.0050929399177,0.75,1044.0567750000023
20.96056189265069,0.75,1044.5524500000022
20.91699042427566,0.75,1045.048125000002
20.874340999026604,1.0,1045.7090250000022
21.128649358610176,0.5,1046.039475000002
20.780084003016484,0.75,1046.535150000002
20.740442919714443,1.0,1047.196050000002
20.997641944188654,0.75,1047.691725000002
20.947925988781925,0.75,1048.1874000000018
20.899372429878404,1.0,1048.848300000002
21.147616438151626,0.5,1049.1787500000019
20.792832780812134,0.75,1049.6744250000017
20.746825467394945,1.0,1050.3353250000018
20.99751611988612,0.75,1050.8310000000017
20.94115521077984,0.75,1051.3266750000016
20.885825459115647,1.0,1051.9875750000017
21.127558338384766,0.5,1052.3180250000016
20.766518247321287,1.0,1052.9789250000017
21.01057104175588,0.75,1053.4746000000016
20.947831927122714,0.75,1053.9702750000015
20.885982296504913,1.0,1054.6311750000016
21.121059165221094,0.5,1054.9616250000015
20.753232257053554,1.0,1055.6225250000016
20.990372544581714,0.75,1056.1182000000015
20.920600149837064,0.75,1056.6138750000014
20.851992359328406,1.0,1057.2747750000015
21.080575426520056,0.75,1057.7704500000013
21.002580543499846,0.5,1058.1009000000013
20.6300000939017,1.0,1058.7618000000014
20.86257278387557,1.0,1059.4227000000014
21.08526560939237,0.5,1059.7531500000014
20.706321421892177,1.0,1060.4140500000015
20.933561642059857,0.75,1060.9097250000013
20.855058778349584,1.0,1061.5706250000014
21.074916175378394,0.75,1062.0663000000013
20.98931928179479,0.5,1062.3967500000012
20.610216527135602,1.0,1063.0576500000013
20.837304382802373,1.0,1063.7185500000014
21.054726923809714,0.75,1064.2142250000013
20.966790418260782,0.75,1064.7099000000012
20.88151137922804,1.0,1065.3708000000013
21.094857664008824,0.5,1065.7012500000012
20.70693254361258,1.0,1066.3621500000013
20.925543137273348,1.0,1067.0230500000014
21.13482002061241,0.5,1067.3535000000013
20.742984681204938,1.0,1068.0144000000014
20.957838011559357,0.75,1068.5100750000013
20.867432794952354,1.0,1069.1709750000014
21.07585342241157,0.5,1069.5014250000013
20.683195321212757,1.0,1070.1623250000014
20.89764924282941,1.0,1070.8232250000015
21.103323219462062,0.5,1071.1536750000014
20.708417077094218,1.0,1071.8145750000015
20.920710893977272,1.0,1072.4754750000016
21.124309262509684,0.5,1072.8059250000015
20.727408703427326,1.0,1073.4668250000016
20.937786119025056,1.0,1074.1277250000016
21.139543049978425,0.5,1074.4581750000016
20.74087308467437,1.0,1075.1190750000017
20.94955030776326,0.75,1075.6147500000015
20.85321057415396,1.0,1076.2756500000016
21.0559288246083,0.75,1076.7713250000015
20.953863214990765,0.75,1077.2670000000014
20.855007758852977,1.0,1077.9279000000015
21.055308694083262,0.75,1078.4235750000014
20.950920327155934,0.75,1078.9192500000013
20.849832972808716,1.0,1079.5801500000014
21.047989314802223,0.75,1080.0758250000013
20.94154024450958,0.75,1080.5715000000012
20.83847279515552,1.0,1081.2324000000012
21.03511766650083,0.75,1081.7280750000011
20.927607418779406,0.75,1082.223750000001
20.823911471134377,1.0,1082.884650000001
21.019952429102972,0.75,1083.380325000001
20.911861891233084,0.75,1083.8760000000009
20.807608352600035,1.0,1084.536900000001
21.00311353081992,0.75,1085.0325750000009
20.894508171252237,0.75,1085.5282500000008
20.789759949158007,1.0,1086.1891500000008
20.98478979440764,0.75,1086.6848250000007
20.8761188645796,1.0,1087.3457250000008
21.067770615471076,0.5,1087.6761750000007
20.659781922725628,1.0,1088.3370750000008
20.859896107393283,1.0,1088.997975000001
21.052182442499454,0.75,1089.4936500000008
20.940875320181167,0.75,1089.9893250000007
20.833922189110805,1.0,1090.6502250000008
21.02722454377189,0.75,1091.1459000000007
20.916893697457898,0.75,1091.6415750000006
20.81087865348631,1.0,1092.3024750000006
21.005082400172814,0.75,1092.7981500000005
20.89561768620896,0.75,1093.2938250000004
20.79043489416195,1.0,1093.9547250000005
20.985438337645203,0.75,1094.4504000000004
20.876742038806434,1.0,1095.1113000000005
21.06836941304462,0.5,1095.4417500000004
20.660357297185357,1.0,1096.1026500000005
20.86044897497915,1.0,1096.7635500000006
21.052713683610936,0.75,1097.2592250000005
20.94138578077922,0.75,1097.7549000000004
20.834803851215487,1.0,1098.4158000000004
21.028854056275875,0.75,1098.9114750000003
20.919632975911124,0.75,1099.4071500000002
20.815075456418896,1.0,1100.0680500000003
21.011070882874,0.75,1100.5637250000002
20.903718932843923,0.75,1101.0594
20.80095742907385,1.0,1101.7203000000002
20.998678616656683,0.75,1102.215975
20.892984921302904,0.75,1102.71165
20.79181680640183,1.0,1103.37255
20.99028671609568,0.75,1103.868225
20.884530116852762,0.75,1104.3638999999998
20.782519220367682,1.0,1105.0248
20.98017931549315,0.75,1105.5204749999998
20.873644579129518,1.0,1106.181375
21.066957793036657,0.5,1106.5118249999998
20.660174402848753,1.0,1107.172725
20.861055573205725,1.0,1107.833625
21.05368772273669,0.75,1108.3292999999999
20.94232171849924,0.75,1108.8249749999998
20.83374733218684,1.0,1109.4858749999999
21.023927173507545,0.75,1109.9815499999997
20.90903128034034,0.75,1110.4772249999996
20.79706508346358,1.0,1111.1381249999997
20.98398579138563,0.75,1111.6337999999996
20.865958252064058,1.0,1112.2946999999997
21.047054718558787,0.75,1112.7903749999996
20.923430764167016,0.75,1113.2860499999995
20.803077920895138,1.0,1113.9469499999996
20.98194004215665,0.75,1114.4426249999995
20.858124988976723,1.0,1115.1035249999995
21.035616177053416,0.75,1115.5991999999994
20.910483817365595,0.75,1116.0948749999993
20.790637418711878,1.0,1116.7557749999994
20.971942019792827,0.75,1117.2514499999993
20.850473904156733,1.0,1117.9123499999994
21.030220224820738,0.75,1118.4080249999993
20.90725478389039,0.75,1118.9036999999992
20.78949054081719,1.0,1119.5645999999992
20.9727958499757,0.75,1120.0602749999991
20.853250180889262,1.0,1120.7211749999992
21.034843747924555,0.75,1121.216849999999
20.913653294786116,0.75,1121.712524999999
20.797594607458162,1.0,1122.373424999999
20.98253875628272,0.75,1122.869099999999
20.86456782051034,1.0,1123.529999999999
21.04767452215042,0.75,1124.025674999999
20.927938014458977,0.75,1124.5213499999988
20.813276398717484,1.0,1125.182249999999
20.99956296999794,0.75,1125.6779249999988
20.881708437804857,0.75,1126.1735999999987
20.7676816730346,1.0,1126.8344999999988
20.953404754423353,0.75,1127.3301749999987
20.835008774324795,1.0,1127.9910749999988
21.016533550610067,0.75,1128.4867499999987
20.8941034901521,0.75,1128.9824249999986
20.7756801776674,1.0,1129.6433249999986
20.957178690725158,0.75,1130.1389999999985
20.834723394376116,1.0,1130.7998999999986
21.012347642339833,0.75,1131.2955749999985
20.886169630195308,0.75,1131.7912499999984
20.764144974331767,1.0,1132.4521499999985
20.942183017453694,1.0,1133.1130499999986
21.112474423266608,0.5,1133.4434999999985
20.68317859794547,1.0,1134.1043999999986
20.862036781031357,1.0,1134.7652999999987
21.033116245462935,0.5,1135.0957499999986
20.604577652338424,1.0,1135.7566499999987
20.78416344703343,1.0,1136.4175499999988
20.955942061152626,1.0,1137.0784499999988
21.120218887515357,0.5,1137.4088999999988
20.685143754537435,1.0,1138.0697999999988
20.858448698653184,1.0,1138.730699999999
21.024192149691658,0.75,1139.2263749999988
20.886598080745916,0.0,1139.2263749999988
19.865388501437387,0.0,1139.2263749999988
18.8833431521876,0.5,1139.5568249999988
18.531073667514995,0.25,1139.7220499999987
17.89572973085799,0.5,1140.0524999999986
17.58052795988558,1.0,1140.7133999999987
17.86979952818974,0.75,1141.2090749999986
17.851683875941557,0.75,1141.7047499999985
17.8342768521234,0.75,1142.2004249999984
17.817550737377168,1.0,1142.8613249999985
18.097550705829825,0.75,1143.3569999999984
18.070526130113883,0.5,1143.6874499999983
17.74848686324114,1.0,1144.3483499999984
18.03118839739124,0.75,1144.8440249999983
18.00675971045686,0.75,1145.3396999999982
17.983286598394017,0.75,1145.835374999998
17.961514020362596,0.75,1146.331049999998
17.941375456717356,1.0,1146.991949999998
18.21887879904564,1.0,1147.6528499999981
18.486309405007574,1.0,1148.3137499999982
18.7440612889759,1.0,1148.9746499999983
18.99251305269661,1.0,1149.6355499999984
19.232028488183364,1.0,1150.2964499999985
19.462957157028526,1.0,1150.9573499999985
19.68563494705335,1.0,1151.6182499999986
19.900384607183724,1.0,1152.2791499999987
20.107125092252737,1.0,1152.9400499999988
20.306169696480865,1.0,1153.6009499999989
20.497819458985177,1.0,1154.261849999999
20.682363643161178,1.0,1154.922749999999
20.860080197312698,1.0,1155.5836499999991
21.031236197263382,0.75,1156.079324999999
20.90001646246529,0.75,1156.574999999999
20.774320808036354,1.0,1157.235899999999
20.950004958183335,1.0,1157.896799999999
21.11920805550427,0.5,1158.227249999999
20.689648831262932,1.0,1158.888149999999
20.869036257082755,1.0,1159.5490499999992
21.04140660020616,0.5,1159.879499999999
20.6148907288823,1.0,1160.5403999999992
20.797202461042072,1.0,1161.2012999999993
20.972382720662754,0.75,1161.6969749999992
20.84463865976054,1.0,1162.3578749999992
21.017963361625768,0.75,1162.8535499999991
20.888436326663186,0.75,1163.349224999999
20.763975989723612,1.0,1164.010124999999
20.940455966400194,1.0,1164.6710249999992
21.1100325908215,0.5,1165.0014749999991
20.68083228245268,1.0,1165.6623749999992
20.860564584463326,1.0,1166.3232749999993
21.033266313284898,0.75,1166.8189499999992
20.903140674062286,0.75,1167.314624999999
20.77810514841467,1.0,1167.9755249999992
20.95403243599104,1.0,1168.6364249999992
21.12307799080471,0.5,1168.9668749999992
20.693367386632982,1.0,1169.6277749999992
20.87221818488782,1.0,1170.2886749999993
21.043681722510634,0.5,1170.6191249999993
20.61590334796944,1.0,1171.2800249999993
20.796610792992496,1.0,1171.9409249999994
20.969858351089623,0.75,1172.4365999999993
20.83986602083469,1.0,1173.0974999999994
21.010639229557995,0.75,1173.5931749999993
20.87826933884349,0.75,1174.0888499999992
20.75068618074846,1.0,1174.7497499999993
20.923774322248953,1.0,1175.4106499999994
21.08891828217118,0.5,1175.7410999999993
20.654285194012495,1.0,1176.4019999999994
20.827623722367356,1.0,1177.0628999999994
20.993008274782643,0.75,1177.5585749999993
20.854678177070188,1.0,1178.2194749999994
21.01665742777634,0.75,1178.7151499999993
20.87505523325242,0.75,1179.2108249999992
20.73781857229083,1.0,1179.8717249999993
20.900848487875354,1.0,1180.5326249999994
21.056327668650297,0.5,1180.8630749999993
20.61240785768919,1.0,1181.5239749999994
20.776822931188562,1.0,1182.1848749999995
20.933633086773874,1.0,1182.8457749999995
21.083135805373107,0.5,1183.1762249999995
20.633473312999502,1.0,1183.8371249999996
20.79237034106734,1.0,1184.4980249999996
20.943878300135488,1.0,1185.1589249999997
21.088286227788288,0.5,1185.4893749999997
20.633728236972885,1.0,1186.1502749999997
20.78792126339559,1.0,1186.8111749999998
20.936082734302772,1.0,1187.472075
21.07844858553914,0.5,1187.8025249999998
20.623101905488436,1.0,1188.463425
20.777710601217088,1.0,1189.124325
20.926271481729287,1.0,1189.785225
21.069021118899084,0.5,1190.115675
20.614043212260057,1.0,1190.776575
20.769006256122164,1.0,1191.4374750000002
20.917907623761987,1.0,1192.0983750000003
21.06098442925336,0.5,1192.4288250000002
20.60632089312047,1.0,1193.0897250000003
20.76158601028433,1.0,1193.7506250000004
20.910777635050223,1.0,1194.4115250000004
21.054133343704326,0.5,1194.7419750000004
20.59973780090284,1.0,1195.4028750000004
20.75526042832573,1.0,1196.0637750000005
20.904699490343727,1.0,1196.7246750000006
21.04829295726796,0.5,1197.0551250000005
20.59412587236655,1.0,1197.7160250000006
20.749868021121248,1.0,1198.3769250000007
20.900691524925193,1.0,1199.0378250000008
21.046788785995076,0.5,1199.3682750000007
20.59620106198786,1.0,1200.0291750000008
20.75655606553216,1.0,1200.690075000001
20.91181198347677,1.0,1201.350975000001
21.062168276319923,0.5,1201.681425000001
20.615672983901916,1.0,1202.342325000001
20.779960335736607,1.0,1203.003225000001
