Indoor Temperature,Outdoor Temperature,Target Temperature,Heater State,Cost
19.228759397125096,-5.56,18.0,1.0,234.61949999999945
19.44338683840744,-5.6,18.0,1.0,235.28039999999945
19.64805403970034,-5.64,18.0,1.0,235.94129999999944
19.84315061486531,-5.68,18.0,1.0,236.60219999999944
20.029050937271546,-5.72,18.0,1.0,237.26309999999944
19.021827499199848,-5.76,18.0,0.0,237.26309999999944
18.05243885818733,-5.8,18.0,0.0,237.26309999999944
17.119405033691578,-5.84,18.0,0.0,237.26309999999944
16.22130393744333,-5.88,18.0,0.0,237.26309999999944
15.356769108879352,-5.92,18.0,0.0,237.26309999999944
15.70877477591529,-5.96,18.0,1.0,237.92399999999944
16.045446390575574,-6.0,18.0,1.0,238.58489999999944
16.36738377368432,-6.02,18.0,1.0,239.24579999999943
16.675945621226376,-6.04,18.0,1.0,239.90669999999943
16.971655142890217,-6.0600000000000005,18.0,1.0,240.56759999999943
17.25501508201539,-6.08,18.0,1.0,241.22849999999943
17.52650851617293,-6.1,18.0,1.0,241.88939999999943
17.786599626429577,-6.12,18.0,1.0,242.55029999999942
18.035734436520702,-6.140000000000001,18.0,1.0,243.21119999999942
18.27434152310912,-6.16,18.0,1.0,243.87209999999942
18.50283269826073,-6.18,18.0,1.0,244.53299999999942
18.721603665223835,-6.2,18.0,1.0,245.19389999999942
18.93103464855639,-6.24,18.0,1.0,245.85479999999941
19.13070866130367,-6.28,18.0,1.0,246.5156999999994
19.321007366055177,-6.32,18.0,1.0,247.1765999999994
19.502297495937327,-6.36,18.0,1.0,247.8374999999994
19.674931438607985,-6.4,18.0,1.0,248.4983999999994
19.83924779740694,-6.4399999999999995,18.0,1.0,249.1592999999994
19.995571930555904,-6.4799999999999995,18.0,1.0,249.8201999999994
20.144216469266674,-6.52,18.0,1.0,250.4810999999994
19.101194578825353,-6.56,18.0,0.0,250.4810999999994
18.097407810463395,-6.6,18.0,0.0,250.4810999999994
17.131321407243533,-6.58,18.0,0.0,250.4810999999994
16.20380766208809,-6.56,18.0,0.0,250.4810999999994
15.313357731608406,-6.54,18.0,0.0,250.4810999999994
15.642809030471593,-6.52,18.0,1.0,251.1419999999994
15.960155549165755,-6.5,18.0,1.0,251.8028999999994
16.265870789348433,-6.48,18.0,1.0,252.4637999999994
16.560409730753058,-6.46,18.0,1.0,253.1246999999994
16.844209555709476,-6.44,18.0,1.0,253.7855999999994
17.11769034532348,-6.42,18.0,1.0,254.4464999999994
17.38125574842394,-6.4,18.0,1.0,255.1073999999994
17.635293624342758,-6.28,18.0,1.0,255.76829999999939
17.88408835205609,-6.16,18.0,1.0,256.4291999999994
18.12784502734687,-6.04,18.0,1.0,257.09009999999944
18.366760723283715,-5.92,18.0,1.0,257.75099999999946
18.601024804044762,-5.800000000000001,18.0,1.0,258.4118999999995
18.830819226465678,-5.680000000000001,18.0,1.0,259.0727999999995
19.056318829792048,-5.5600000000000005,18.0,1.0,259.73369999999954
19.277691614097535,-5.44,18.0,1.0,260.39459999999957
19.4950990078112,-5.32,18.0,1.0,261.0554999999996
19.708696124779948,-5.2,18.0,1.0,261.7163999999996
19.918632011275523,-5.15,18.0,1.0,262.37729999999965
20.12231169928598,-5.1000000000000005,18.0,1.0,263.0381999999997
19.135692675238843,-5.05,18.0,0.0,263.0381999999997
18.189622989492168,-5.0,18.0,0.0,263.0381999999997
17.28251647702442,-4.95,18.0,0.0,263.0381999999997
16.412849018696456,-4.9,18.0,0.0,263.0381999999997
15.579156114208024,-4.8500000000000005,18.0,0.0,263.0381999999997
15.964317786749834,-4.8,18.0,1.0,263.6990999999997
16.33636896861959,-4.75,18.0,1.0,264.35999999999973
16.695822501767136,-4.7,18.0,1.0,265.02089999999976
17.043171167347346,-4.7,18.3,1.0,265.6817999999998
17.37693262468413,-4.7,18.6,1.0,266.3426999999998
17.697638363448082,-4.7,18.9,1.0,267.00359999999984
18.005799083073498,-4.7,19.2,1.0,267.66449999999986
18.301905506008296,-4.7,19.5,1.0,268.3253999999999
18.58642915915208,-4.7,19.8,1.0,268.9862999999999
18.85982312472678,-4.7,20.1,1.0,269.64719999999994
19.12252276177555,-4.7,20.4,1.0,270.30809999999997
19.374946399438823,-4.7,20.7,1.0,270.969
19.617496003111594,-4.7,21.0,1.0,271.6299
19.85055781454265,-4.720000000000001,21.0,1.0,272.29080000000005
20.073720628594145,-4.74,21.0,1.0,272.9517000000001
20.28737166350563,-4.76,21.0,1.0,273.6126000000001
20.49188299073368,-4.78,21.0,1.0,274.2735000000001
20.687612127447306,-4.800000000000001,21.0,1.0,274.93440000000015
20.8749026058468,-4.82,21.0,1.0,275.5953000000002
21.054084520212545,-4.84,21.0,1.0,276.2562000000002
21.22547505255501,-4.86,21.0,1.0,276.91710000000023
21.389378977702904,-4.880000000000001,21.0,1.0,277.57800000000026
21.546089148633854,-4.9,21.0,1.0,278.2389000000003
21.69588696282043,-4.94,21.0,1.0,278.8998000000003
21.83826047203324,-4.98,21.0,1.0,279.56070000000034
21.973500092179226,-5.0200000000000005,21.0,1.0,280.22160000000036
22.101884878990973,-5.0600000000000005,21.0,1.0,280.8825000000004
22.223682972401683,-5.1,21.0,1.0,281.5434000000004
22.339152023537572,-5.14,21.0,1.0,282.20430000000044
22.448539605007632,-5.18,21.0,1.0,282.86520000000047
22.552083605144148,-5.22,21.0,1.0,283.5261000000005
22.65001260682172,-5.26,21.0,1.0,284.1870000000005
22.74254625145805,-5.3,21.0,1.0,284.84790000000055
22.82989558877619,-5.33,21.0,1.0,285.5088000000006
22.91265458203555,-5.359999999999999,21.0,1.0,286.1697000000006
22.991002791334726,-5.39,21.0,1.0,286.83060000000063
23.065112752935175,-5.42,21.0,1.0,287.49150000000066
21.950863017254953,-5.449999999999999,21.0,0.0,287.49150000000066
20.879025786375806,-5.4799999999999995,21.0,0.0,287.49150000000066
19.847942013950473,-5.51,21.0,0.0,287.49150000000066
18.856017550406712,-5.54,21.0,0.0,287.49150000000066
19.086007841142813,-5.569999999999999,21.0,1.0,288.1524000000007
19.305828113762967,-5.6,21.0,1.0,288.8133000000007
19.515876188001847,-5.58,21.0,1.0,289.47420000000074
19.718490167865752,-5.56,21.0,1.0,290.13510000000076
19.9139608521928,-5.54,21.0,1.0,290.7960000000008
20.10256766466767,-5.52,21.0,1.0,291.4569000000008
20.284579098782498,-5.5,21.0,1.0,292.11780000000084
20.460253145392304,-5.48,21.0,1.0,292.77870000000087
20.629837703545746,-5.46,21.0,1.0,293.4396000000009
20.793570975245455,-5.44,21.0,1.0,294.1005000000009
20.951681844766558,-5.42,21.0,1.0,294.76140000000095
21.104390243137445,-5.4,21.0,1.0,295.422300000001
21.25190749836314,-5.3500000000000005,21.0,1.0,296.083200000001
21.39561017940049,-5.300000000000001,21.0,1.0,296.744100000001
21.535647500623963,-5.25,21.0,1.0,297.40500000000105
21.672162839602017,-5.2,21.0,1.0,298.0659000000011
21.805293965414943,-5.15,21.0,1.0,298.7268000000011
21.93517325804163,-5.1000000000000005,21.0,1.0,299.38770000000113
22.061927919164567,-5.050000000000001,21.0,1.0,300.04860000000116
22.185680174728844,-5.0,21.0,1.0,300.7095000000012
22.30654746957764,-4.95,21.0,1.0,301.3704000000012
22.424642654474177,-4.9,21.0,1.0,302.03130000000124
22.540074165807958,-4.86,21.0,1.0,302.69220000000126
22.65255502912098,-4.82,21.0,1.0,303.3531000000013
22.7622006646612,-4.78,21.0,1.0,304.0140000000013
22.869121977792556,-4.74,21.0,1.0,304.67490000000134
22.97342553560327,-4.7,21.0,1.0,305.33580000000137
23.07521373660584,-4.66,21.0,1.0,305.9967000000014
21.990297737041715,-4.62,21.0,0.0,305.9967000000014
20.949384981068317,-4.58,21.0,0.0,305.9967000000014
19.950754197544292,-4.54,21.0,0.0,305.9967000000014
18.99275144614528,-4.5,21.0,0.0,305.9967000000014
19.258074720347224,-4.48,21.0,1.0,306.6576000000014
19.513801704872993,-4.46,21.0,1.0,307.31850000000145
19.76030777697062,-4.4399999999999995,21.0,1.0,307.9794000000015
19.997953630288222,-4.42,21.0,1.0,308.6403000000015
20.227085849251118,-4.4,21.0,1.0,309.30120000000153
20.448037460971108,-4.38,21.0,1.0,309.96210000000156
20.66112846556675,-4.359999999999999,21.0,1.0,310.6230000000016
20.866666345739155,-4.34,21.0,1.0,311.2839000000016
21.06494655641473,-4.32,21.0,1.0,311.94480000000163
21.25625299523462,-4.3,21.0,1.0,312.60570000000166
21.44085845464008,-4.33,21.0,1.0,313.2666000000017
21.6170692105212,-4.359999999999999,21.0,1.0,313.9275000000017
21.785213637782604,-4.39,21.0,1.0,314.58840000000174
21.94560726631565,-4.42,21.0,1.0,315.24930000000177
22.09855328345575,-4.449999999999999,21.0,1.0,315.9102000000018
22.24434301678507,-4.4799999999999995,21.0,1.0,316.5711000000018
22.383256398049493,-4.51,21.0,1.0,317.23200000000185
22.51556240892858,-4.54,21.0,1.0,317.8929000000019
22.64151950936838,-4.569999999999999,21.0,1.0,318.5538000000019
22.761376049159193,-4.6,21.0,1.0,319.2147000000019
22.87537066341367,-4.619999999999999,21.0,1.0,319.87560000000195
22.984123821725504,-4.64,21.0,1.0,320.536500000002
23.087840553681534,-4.66,21.0,1.0,321.197400000002
22.002430631986535,-4.68,21.0,0.0,321.197400000002
20.958696259689436,-4.699999999999999,21.0,0.0,321.197400000002
19.95500721786488,-4.72,21.0,0.0,321.197400000002
18.989797056722708,-4.74,21.0,0.0,321.197400000002
19.245847837913274,-4.76,21.0,1.0,321.85830000000203
19.491100364147158,-4.779999999999999,21.0,1.0,322.51920000000206
19.72597702984617,-4.8,21.0,1.0,323.1801000000021
19.950883706665394,-4.82,21.0,1.0,323.8410000000021
20.16621038981287,-4.84,21.0,1.0,324.50190000000214
20.372331819087215,-4.859999999999999,21.0,1.0,325.16280000000216
20.569608075622174,-4.88,21.0,1.0,325.8237000000022
20.758385155288376,-4.9,21.0,1.0,326.4846000000022
20.938995519665376,-4.92,21.0,1.0,327.14550000000224
21.111758625461356,-4.9399999999999995,21.0,1.0,327.80640000000227
21.276981433223582,-4.96,21.0,1.0,328.4673000000023
21.434958896149684,-4.98,21.0,1.0,329.1282000000023
21.5859744297781,-5.0,21.0,1.0,329.78910000000235
21.73030036330574,-5.01,21.0,1.0,330.4500000000024
21.868589542401928,-5.02,21.0,1.0,331.1109000000024
22.001078106276918,-5.03,21.0,1.0,331.77180000000243
22.127992957103544,-5.04,21.0,1.0,332.43270000000246
22.24955212134162,-5.05,21.0,1.0,333.0936000000025
22.36596509692845,-5.06,21.0,1.0,333.7545000000025
22.477433186888323,-5.069999999999999,21.0,1.0,334.41540000000253
22.584149819892232,-5.08,21.0,1.0,335.07630000000256
22.686300858278273,-5.09,21.0,1.0,335.7372000000026
22.78406489402326,-5.1,21.0,1.0,336.3981000000026
22.877613533136817,-5.14,21.0,1.0,337.05900000000264
22.965938161479436,-5.18,21.0,1.0,337.71990000000267
23.04924312623665,-5.22,21.0,1.0,338.3808000000027
21.94343754440537,-5.26,21.0,0.0,338.3808000000027
20.87932298897593,-5.3,21.0,0.0,338.3808000000027
19.85526863561032,-5.34,21.0,0.0,338.3808000000027
18.869707452787612,-5.38,21.0,0.0,338.3808000000027
19.105420943182896,-5.42,21.0,1.0,339.0417000000027
19.33034937239689,-5.46,21.0,1.0,339.70260000000275
19.5449146187516,-5.5,21.0,1.0,340.3635000000028
19.749522057990564,-5.57,21.0,1.0,341.0244000000028
19.943387701357356,-5.64,21.0,1.0,341.6853000000028
20.126931734768565,-5.71,21.0,1.0,342.34620000000285
20.30055790776398,-5.78,21.0,1.0,343.0071000000029
20.464654176446942,-5.85,21.0,1.0,343.6680000000029
20.619593321274856,-5.92,21.0,1.0,344.32890000000293
20.765733540683634,-5.99,21.0,1.0,344.98980000000296
20.903419021491416,-6.0600000000000005,21.0,1.0,345.650700000003
21.0329804869898,-6.13,21.0,1.0,346.311600000003
21.154735723595493,-6.2,21.0,1.0,346.97250000000304
21.268990086900935,-6.2700000000000005,21.0,1.0,347.63340000000306
21.37603698792979,-6.34,21.0,1.0,348.2943000000031
21.476158360371645,-6.41,21.0,1.0,348.9552000000031
21.569625109539896,-6.48,21.0,1.0,349.61610000000314
21.656697543767812,-6.550000000000001,21.0,1.0,350.27700000000317
21.7376257889297,-6.62,21.0,1.0,350.9379000000032
21.812650186747298,-6.69,21.0,1.0,351.5988000000032
21.88200167751562,-6.760000000000001,21.0,1.0,352.25970000000325
21.945902167857792,-6.83,21.0,1.0,352.9206000000033
22.004564884094407,-6.9,21.0,1.0,353.5815000000033
22.058194711790186,-6.96,21.0,1.0,354.24240000000333
22.10737969116911,-7.0200000000000005,21.0,1.0,354.90330000000336
22.152293690985186,-7.08,21.0,1.0,355.5642000000034
22.193103778783147,-7.140000000000001,21.0,1.0,356.2251000000034
22.22997048694076,-7.2,21.0,1.0,356.88600000000343
22.26304806830443,-7.26,21.0,1.0,357.54690000000346
22.29248474182505,-7.32,21.0,1.0,358.2078000000035
22.318422928585417,-7.38,21.0,1.0,358.8687000000035
22.340999478594924,-7.44,21.0,1.0,359.52960000000354
22.36034588871278,-7.5,21.0,1.0,360.19050000000357
22.376588512046716,-7.53,20.7,1.0,360.8514000000036
22.39102226661212,-7.56,20.4,1.0,361.5123000000036
22.403717909774937,-7.59,20.1,1.0,362.17320000000365
21.23045619433412,-7.62,19.8,0.0,362.17320000000365
20.10191535029347,-7.65,19.5,0.0,362.17320000000365
19.016346035125565,-7.68,19.2,0.0,362.17320000000365
17.972067335186026,-7.71,18.9,0.0,362.17320000000365
16.967464088986695,-7.74,18.6,0.0,362.17320000000365
16.000984315174136,-7.77,18.3,0.0,362.17320000000365
16.255423977874806,-7.8,18.0,1.0,362.8341000000037
16.498737238453423,-7.84,18.0,1.0,363.4950000000037
16.730968158286103,-7.88,18.0,1.0,364.1559000000037
16.952550244354338,-7.92,18.0,1.0,364.81680000000375
17.16390004618384,-7.96,18.0,1.0,365.4777000000038
17.36541781916793,-8.0,18.0,1.0,366.1386000000038
17.5574881619437,-8.04,18.0,1.0,366.79950000000383
17.740480628836018,-8.08,18.0,1.0,367.46040000000386
17.914750318344637,-8.12,18.0,1.0,368.1213000000039
18.08063843861145,-8.16,18.0,1.0,368.7822000000039
18.238472850768467,-8.2,18.0,1.0,369.44310000000394
18.38856859103163,-8.2,18.0,1.0,370.10400000000396
18.532793048973897,-8.2,18.0,1.0,370.764900000004
18.671375891047038,-8.2,18.0,1.0,371.425800000004
18.804537799859737,-8.2,18.0,1.0,372.08670000000404
18.932490825597824,-8.2,18.0,1.0,372.74760000000407
19.05543872369802,-8.2,18.0,1.0,373.4085000000041
19.17357727931294,-8.2,18.0,1.0,374.0694000000041
19.287094619084016,-8.2,18.0,1.0,374.73030000000415
19.396171510718826,-8.2,18.0,1.0,375.3912000000042
19.50098165084989,-8.2,18.0,1.0,376.0521000000042
19.601691941633316,-8.209999999999999,18.0,1.0,376.71300000000423
19.698071587377257,-8.219999999999999,18.0,1.0,377.37390000000426
19.790289989555834,-8.23,18.0,1.0,378.0348000000043
19.87850992318008,-8.24,18.0,1.0,378.6957000000043
19.962887796004757,-8.25,18.0,1.0,379.35660000000433
20.04357389759577,-8.26,18.0,1.0,380.01750000000436
18.936425401897715,-8.27,18.0,0.0,380.01750000000436
17.87219397070057,-8.280000000000001,18.0,0.0,380.01750000000436
16.849200820838163,-8.290000000000001,18.0,0.0,380.01750000000436
15.865832837962808,-8.3,18.0,0.0,380.01750000000436
16.104827244540854,-8.280000000000001,18.0,1.0,380.6784000000044
16.335255265520864,-8.26,18.0,1.0,381.3393000000044
16.557451991480544,-8.24,18.0,1.0,382.00020000000444
16.771739405287942,-8.22,18.0,1.0,382.66110000000447
16.978426894834605,-8.2,18.0,1.0,383.3220000000045
17.177811745712205,-8.18,18.0,1.0,383.9829000000045
17.370179614617186,-8.16,18.0,1.0,384.64380000000455
17.55580498423726,-8.14,18.0,1.0,385.3047000000046
17.734951600344164,-8.12,18.0,1.0,385.9656000000046
17.907872891788692,-8.1,18.0,1.0,386.6265000000046
18.074812374066802,-8.07,18.0,1.0,387.28740000000465
18.236395206249963,-8.04,18.0,1.0,387.9483000000047
18.392830923964883,-8.01,18.0,1.0,388.6092000000047
18.54432086645096,-7.9799999999999995,18.0,1.0,389.27010000000473
18.691058497177657,-7.949999999999999,18.0,1.0,389.93100000000476
18.83322971192035,-7.92,18.0,1.0,390.5919000000048
18.971013134785153,-7.89,18.0,1.0,391.2528000000048
19.104580402654207,-7.859999999999999,18.0,1.0,391.91370000000484
19.23409643850431,-7.83,18.0,1.0,392.57460000000486
19.359719714034178,-7.8,18.0,1.0,393.2355000000049
19.481602502018564,-7.779999999999999,18.0,1.0,393.8964000000049
19.599499949640546,-7.76,18.0,1.0,394.55730000000494
19.71356795112051,-7.74,18.0,1.0,395.21820000000497
19.823956302577884,-7.72,18.0,1.0,395.879100000005
19.930808940569996,-7.699999999999999,18.0,1.0,396.540000000005
20.034264171300105,-7.68,18.0,1.0,397.20090000000505
18.95016765410233,-7.66,18.0,0.0,397.20090000000505
17.909259986572224,-7.64,18.0,0.0,397.20090000000505
16.909851754146324,-7.619999999999999,18.0,0.0,397.20090000000505
15.950319626947136,-7.6,18.0,0.0,397.20090000000505
16.213391011511202,-7.569999999999999,18.0,1.0,397.8618000000051
16.467345362525233,-7.54,18.0,1.0,398.5227000000051
16.71253931021609,-7.51,18.0,1.0,399.18360000000513
16.94931553453635,-7.4799999999999995,18.0,1.0,399.84450000000516
17.178003310855992,-7.449999999999999,18.0,1.0,400.5054000000052
17.398919034308324,-7.42,18.0,1.0,401.1663000000052
17.6123667236251,-7.39,18.0,1.0,401.82720000000523
17.818638505263184,-7.359999999999999,18.0,1.0,402.48810000000526
18.018015078593628,-7.33,18.0,1.0,403.1490000000053
18.210766162894032,-7.3,18.0,1.0,403.8099000000053
18.397150926855943,-7.27,18.3,1.0,404.47080000000534
18.577418401291204,-7.24,18.6,1.0,405.13170000000537
18.751807875694553,-7.21,18.9,1.0,405.7926000000054
18.920549279293883,-7.18,19.2,1.0,406.4535000000054
19.083863547195023,-7.15,19.5,1.0,407.11440000000545
19.24196297220403,-7.12,19.8,1.0,407.7753000000055
19.395051542887302,-7.09,20.1,1.0,408.4362000000055
19.543325268407816,-7.06,20.4,1.0,409.0971000000055
19.686972490654775,-7.03,20.7,1.0,409.75800000000555
19.82617418416369,-7.0,21.0,1.0,410.4189000000056
19.961104244304558,-6.95,21.0,1.0,411.0798000000056
20.0927121024979,-6.9,21.0,1.0,411.74070000000563
20.221127713035067,-6.85,21.0,1.0,412.40160000000566
20.346475946796446,-6.8,21.0,1.0,413.0625000000057
20.468876790098783,-6.75,21.0,1.0,413.7234000000057
20.588445535764283,-6.7,21.0,1.0,414.38430000000574
20.70529296671561,-6.65,21.0,1.0,415.04520000000576
20.819525532389257,-6.6,21.0,1.0,415.7061000000058
20.931245518248154,-6.55,21.0,1.0,416.3670000000058
21.040551208663466,-6.5,21.0,1.0,417.02790000000584
21.147537043424958,-6.46,21.0,1.0,417.68880000000587
21.251902598978685,-6.42,21.0,1.0,418.3497000000059
21.353750372563823,-6.38,21.0,1.0,419.0106000000059
21.45317885204374,-6.34,21.0,1.0,419.67150000000595
21.55028267274043,-6.3,21.0,1.0,420.332400000006
21.64515276813403,-6.26,21.0,1.0,420.993300000006
21.737876514667462,-6.22,21.0,1.0,421.654200000006
21.82853787088675,-6.18,21.0,1.0,422.31510000000605
21.917217511138603,-6.14,21.0,1.0,422.9760000000061
22.003992954038175,-6.1,21.0,1.0,423.6369000000061
22.08893868591153,-6.04,21.0,1.0,424.29780000000613
22.172908617710387,-5.9799999999999995,21.0,1.0,424.95870000000616
22.255940919723372,-5.92,21.0,1.0,425.6196000000062
22.33807226913516,-5.859999999999999,21.0,1.0,426.2805000000062
22.41933790843212,-5.8,21.0,1.0,426.94140000000624
22.499771701523265,-5.74,21.0,1.0,427.60230000000627
22.579406187665967,-5.68,21.0,1.0,428.2632000000063
22.658272633282216,-5.62,21.0,1.0,428.9241000000063
22.736401081748042,-5.56,21.0,1.0,429.58500000000635
22.813820401235283,-5.5,21.0,1.0,430.2459000000064
22.89055833068195,-5.42,21.0,1.0,430.9068000000064
22.967423862265335,-5.34,21.0,1.0,431.5677000000064
23.044412004583492,-5.26,21.0,1.0,432.22860000000645
21.937230724725595,-5.18,21.0,0.0,432.22860000000645
20.8764883141381,-5.1,21.0,0.0,432.22860000000645
19.860368227516844,-5.0200000000000005,21.0,0.0,432.22860000000645
18.88712497720601,-4.94,21.0,0.0,432.22860000000645
19.139368590399258,-4.86,21.0,1.0,432.8895000000065
19.38487456480772,-4.78,21.0,1.0,433.5504000000065
19.623906456075364,-4.7,21.0,1.0,434.21130000000653
19.85671751036242,-4.640000000000001,21.0,1.0,434.87220000000656
20.082768729319625,-4.58,21.0,1.0,435.5331000000066
20.302324536851316,-4.52,21.0,1.0,436.1940000000066
20.51563901341443,-4.46,21.0,1.0,436.85490000000664
20.722956300622243,-4.4,21.0,1.0,437.51580000000666
20.92451099002129,-4.34,21.0,1.0,438.1767000000067
21.120528496660516,-4.279999999999999,21.0,1.0,438.8376000000067
21.311225418047535,-4.22,21.0,1.0,439.49850000000674
21.49680987906367,-4.16,21.0,1.0,440.15940000000677
21.677481863386923,-4.1,21.0,1.0,440.8203000000068
21.85343353195077,-4.06,21.0,1.0,441.4812000000068
22.024067190644814,-4.02,21.0,1.0,442.14210000000685
22.189590863609357,-3.98,21.0,1.0,442.8030000000069
22.350204437722073,-3.94,21.0,1.0,443.4639000000069
22.506099980902626,-3.9,21.0,1.0,444.1248000000069
22.657462047966177,-3.86,21.0,1.0,444.78570000000695
